area,time,大数据,人工智能,区块链,云计算,生物识别
香港,2014-05-14,57,61,0,64,0
香港,2014-05-15,70,57,0,57,0
香港,2014-05-16,59,57,0,59,0
香港,2014-05-17,0,0,0,57,0
香港,2014-05-18,57,61,0,0,0
香港,2014-05-19,76,57,0,57,0
香港,2014-05-20,72,57,0,59,0
香港,2014-05-21,63,63,0,59,0
香港,2014-05-22,64,0,0,63,0
香港,2014-05-23,61,57,0,57,0
香港,2014-05-24,0,59,0,0,0
香港,2014-05-25,57,59,0,0,0
香港,2014-05-26,63,0,0,61,0
香港,2014-05-27,64,59,0,59,0
香港,2014-05-28,61,59,0,59,0
香港,2014-05-29,66,68,0,59,0
香港,2014-05-30,57,0,0,63,0
香港,2014-05-31,57,0,0,0,0
香港,2014-06-01,0,57,0,0,0
香港,2014-06-02,0,0,0,61,0
香港,2014-06-03,57,0,0,63,0
香港,2014-06-04,63,0,0,59,0
香港,2014-06-05,63,0,0,0,0
香港,2014-06-06,61,0,0,57,0
香港,2014-06-07,57,0,0,61,0
香港,2014-06-08,0,57,0,0,0
香港,2014-06-09,63,57,0,59,0
香港,2014-06-10,61,0,0,59,0
香港,2014-06-11,61,61,0,57,57
香港,2014-06-12,64,59,0,57,0
香港,2014-06-13,64,0,0,57,0
香港,2014-06-14,57,0,0,0,0
香港,2014-06-15,57,57,0,59,0
香港,2014-06-16,63,57,0,61,0
香港,2014-06-17,59,59,0,57,0
香港,2014-06-18,72,57,0,57,0
香港,2014-06-19,63,57,0,63,0
香港,2014-06-20,59,61,0,59,0
香港,2014-06-21,61,66,0,0,0
香港,2014-06-22,57,57,0,57,0
香港,2014-06-23,64,57,0,59,0
香港,2014-06-24,68,57,0,57,0
香港,2014-06-25,59,0,0,57,0
香港,2014-06-26,59,0,0,61,0
香港,2014-06-27,64,57,0,0,0
香港,2014-06-28,57,0,0,59,0
香港,2014-06-29,61,57,0,0,0
香港,2014-06-30,59,0,0,0,0
香港,2014-07-01,66,63,0,57,0
香港,2014-07-02,64,0,0,61,0
香港,2014-07-03,66,57,0,61,0
香港,2014-07-04,63,59,0,57,0
香港,2014-07-05,59,57,0,57,0
香港,2014-07-06,63,63,0,57,0
香港,2014-07-07,74,64,0,63,0
香港,2014-07-08,68,64,0,59,0
香港,2014-07-09,74,57,0,57,0
香港,2014-07-10,63,59,0,57,0
香港,2014-07-11,74,59,0,64,0
香港,2014-07-12,61,63,0,0,0
香港,2014-07-13,59,57,0,61,0
香港,2014-07-14,64,0,0,0,0
香港,2014-07-15,61,61,0,63,0
香港,2014-07-16,59,61,0,59,0
香港,2014-07-17,63,0,0,57,0
香港,2014-07-18,70,59,0,57,0
香港,2014-07-19,59,0,0,57,0
香港,2014-07-20,57,59,0,57,0
香港,2014-07-21,59,0,0,59,0
香港,2014-07-22,66,61,0,61,0
香港,2014-07-23,70,57,0,57,0
香港,2014-07-24,57,61,0,0,0
香港,2014-07-25,64,57,0,57,0
香港,2014-07-26,57,59,0,59,0
香港,2014-07-27,57,57,0,57,0
香港,2014-07-28,66,0,0,63,0
香港,2014-07-29,66,57,0,57,0
香港,2014-07-30,59,57,0,57,0
香港,2014-07-31,64,57,0,57,0
香港,2014-08-01,63,59,0,57,0
香港,2014-08-02,0,57,0,57,0
香港,2014-08-03,59,0,0,0,0
香港,2014-08-04,59,57,0,64,0
香港,2014-08-05,59,0,0,61,0
香港,2014-08-06,59,57,0,64,0
香港,2014-08-07,63,0,0,0,0
香港,2014-08-08,63,59,0,63,0
香港,2014-08-09,0,57,0,0,0
香港,2014-08-10,0,59,0,61,0
香港,2014-08-11,72,59,0,63,0
香港,2014-08-12,61,0,0,64,0
香港,2014-08-13,64,0,0,64,0
香港,2014-08-14,57,63,0,63,0
香港,2014-08-15,59,57,0,61,0
香港,2014-08-16,0,0,0,0,0
香港,2014-08-17,57,57,0,0,57
香港,2014-08-18,68,57,0,57,0
香港,2014-08-19,66,61,0,57,0
香港,2014-08-20,64,0,0,68,0
香港,2014-08-21,66,63,0,57,0
香港,2014-08-22,63,57,0,59,0
香港,2014-08-23,57,57,0,59,0
香港,2014-08-24,61,0,0,57,0
香港,2014-08-25,63,57,0,64,0
香港,2014-08-26,61,57,0,57,0
香港,2014-08-27,63,64,0,57,0
香港,2014-08-28,59,66,0,64,0
香港,2014-08-29,70,0,0,59,0
香港,2014-08-30,0,63,0,59,0
香港,2014-08-31,59,0,0,59,0
香港,2014-09-01,68,59,0,57,0
香港,2014-09-02,66,59,0,61,0
香港,2014-09-03,57,61,0,63,0
香港,2014-09-04,63,0,0,61,0
香港,2014-09-05,68,61,0,61,0
香港,2014-09-06,61,0,0,59,0
香港,2014-09-07,57,59,0,59,0
香港,2014-09-08,59,63,0,57,0
香港,2014-09-09,68,0,0,57,0
香港,2014-09-10,66,0,0,0,0
香港,2014-09-11,97,61,0,64,57
香港,2014-09-12,140,66,0,61,0
香港,2014-09-13,85,59,0,70,0
香港,2014-09-14,72,63,0,57,0
香港,2014-09-15,63,66,0,70,0
香港,2014-09-16,68,63,0,68,0
香港,2014-09-17,82,59,0,61,0
香港,2014-09-18,72,61,0,80,0
香港,2014-09-19,72,59,0,63,0
香港,2014-09-20,61,0,0,59,0
香港,2014-09-21,72,57,0,64,0
香港,2014-09-22,74,61,0,64,0
香港,2014-09-23,76,57,0,0,0
香港,2014-09-24,89,0,0,57,0
香港,2014-09-25,97,59,0,63,0
香港,2014-09-26,91,59,0,59,0
香港,2014-09-27,80,59,0,64,0
香港,2014-09-28,66,59,0,68,0
香港,2014-09-29,68,59,0,57,0
香港,2014-09-30,57,59,0,63,0
香港,2014-10-01,59,57,0,66,0
香港,2014-10-02,59,57,0,0,0
香港,2014-10-03,59,61,0,61,0
香港,2014-10-04,59,57,0,59,0
香港,2014-10-05,66,59,0,59,0
香港,2014-10-06,64,59,0,57,0
香港,2014-10-07,66,0,0,61,0
香港,2014-10-08,64,57,0,57,0
香港,2014-10-09,72,57,0,68,0
香港,2014-10-10,66,57,0,66,0
香港,2014-10-11,59,61,0,57,0
香港,2014-10-12,66,57,0,63,0
香港,2014-10-13,68,61,0,68,0
香港,2014-10-14,59,61,0,66,0
香港,2014-10-15,68,63,0,68,0
香港,2014-10-16,80,61,0,64,0
香港,2014-10-17,64,59,0,57,0
香港,2014-10-18,61,57,0,64,0
香港,2014-10-19,66,57,0,57,0
香港,2014-10-20,64,57,0,63,0
香港,2014-10-21,83,61,0,59,0
香港,2014-10-22,61,63,0,64,0
香港,2014-10-23,74,0,0,78,0
香港,2014-10-24,68,57,0,68,0
香港,2014-10-25,63,59,0,59,0
香港,2014-10-26,64,66,0,61,0
香港,2014-10-27,80,61,0,66,0
香港,2014-10-28,66,68,0,61,0
香港,2014-10-29,72,0,0,64,0
香港,2014-10-30,64,63,0,72,0
香港,2014-10-31,63,59,0,0,0
香港,2014-11-01,66,57,0,57,0
香港,2014-11-02,63,63,0,61,0
香港,2014-11-03,64,64,0,64,0
香港,2014-11-04,68,57,0,63,0
香港,2014-11-05,72,57,0,72,0
香港,2014-11-06,68,0,0,64,0
香港,2014-11-07,59,0,0,61,0
香港,2014-11-08,0,0,0,61,0
香港,2014-11-09,59,68,0,59,0
香港,2014-11-10,59,61,0,63,0
香港,2014-11-11,74,57,0,59,0
香港,2014-11-12,63,57,0,70,0
香港,2014-11-13,61,63,0,57,0
香港,2014-11-14,66,0,0,63,0
香港,2014-11-15,64,59,0,64,0
香港,2014-11-16,63,0,0,61,0
香港,2014-11-17,74,61,0,76,0
香港,2014-11-18,66,66,0,66,0
香港,2014-11-19,66,66,0,63,57
香港,2014-11-20,64,59,0,66,0
香港,2014-11-21,70,0,0,61,0
香港,2014-11-22,64,61,0,59,0
香港,2014-11-23,63,59,0,63,0
香港,2014-11-24,66,61,0,63,0
香港,2014-11-25,70,59,0,66,0
香港,2014-11-26,72,57,0,63,0
香港,2014-11-27,66,57,0,59,0
香港,2014-11-28,59,57,0,57,0
香港,2014-11-29,57,59,0,59,0
香港,2014-11-30,70,59,0,59,0
香港,2014-12-01,64,59,0,68,0
香港,2014-12-02,72,59,0,59,0
香港,2014-12-03,70,59,0,64,0
香港,2014-12-04,68,64,0,64,0
香港,2014-12-05,63,57,0,68,0
香港,2014-12-06,59,59,0,57,0
香港,2014-12-07,0,68,0,0,0
香港,2014-12-08,64,59,0,61,0
香港,2014-12-09,0,57,0,59,0
香港,2014-12-10,61,63,0,59,0
香港,2014-12-11,61,57,0,76,0
香港,2014-12-12,63,61,0,64,0
香港,2014-12-13,59,63,0,61,0
香港,2014-12-14,61,59,0,0,0
香港,2014-12-15,63,0,0,61,0
香港,2014-12-16,74,59,0,57,0
香港,2014-12-17,59,83,0,57,0
香港,2014-12-18,72,61,0,59,0
香港,2014-12-19,68,61,0,57,0
香港,2014-12-20,0,57,0,0,0
香港,2014-12-21,0,59,0,57,0
香港,2014-12-22,63,61,0,0,0
香港,2014-12-23,61,57,0,64,0
香港,2014-12-24,59,0,0,0,0
香港,2014-12-25,61,59,0,66,0
香港,2014-12-26,59,59,0,0,0
香港,2014-12-27,0,57,0,0,0
香港,2014-12-28,0,59,0,57,0
香港,2014-12-29,74,63,0,59,0
香港,2014-12-30,87,0,0,59,0
香港,2014-12-31,61,59,0,0,0
香港,2015-01-01,63,0,0,59,59
香港,2015-01-02,63,57,0,61,0
香港,2015-01-03,68,57,0,57,0
香港,2015-01-04,63,74,0,63,0
香港,2015-01-05,63,61,0,59,0
香港,2015-01-06,70,64,0,63,0
香港,2015-01-07,70,63,0,70,0
香港,2015-01-08,66,61,0,64,0
香港,2015-01-09,82,0,0,63,0
香港,2015-01-10,59,0,0,0,0
香港,2015-01-11,61,57,0,61,0
香港,2015-01-12,70,57,0,72,0
香港,2015-01-13,72,57,0,64,0
香港,2015-01-14,70,61,0,64,0
香港,2015-01-15,63,68,0,64,0
香港,2015-01-16,66,59,0,61,0
香港,2015-01-17,57,59,0,57,0
香港,2015-01-18,57,57,0,57,0
香港,2015-01-19,64,57,0,59,0
香港,2015-01-20,74,57,0,61,0
香港,2015-01-21,66,59,0,64,0
香港,2015-01-22,66,59,0,68,0
香港,2015-01-23,66,0,0,59,0
香港,2015-01-24,66,0,0,57,0
香港,2015-01-25,57,63,0,57,0
香港,2015-01-26,64,61,0,68,0
香港,2015-01-27,66,57,0,57,57
香港,2015-01-28,64,61,0,74,0
香港,2015-01-29,72,0,0,63,0
香港,2015-01-30,59,59,0,64,0
香港,2015-01-31,57,0,0,57,0
香港,2015-02-01,57,63,0,0,0
香港,2015-02-02,68,57,0,63,0
香港,2015-02-03,64,61,0,64,0
香港,2015-02-04,66,57,0,61,0
香港,2015-02-05,72,61,0,64,0
香港,2015-02-06,64,59,0,61,0
香港,2015-02-07,57,59,0,0,0
香港,2015-02-08,57,57,0,0,0
香港,2015-02-09,0,0,0,64,0
香港,2015-02-10,70,63,0,68,0
香港,2015-02-11,61,59,0,64,0
香港,2015-02-12,74,57,0,78,0
香港,2015-02-13,70,59,0,61,0
香港,2015-02-14,59,57,0,59,0
香港,2015-02-15,61,57,0,57,0
香港,2015-02-16,63,57,0,68,0
香港,2015-02-17,61,61,0,0,0
香港,2015-02-18,57,0,0,57,0
香港,2015-02-19,59,0,0,0,0
香港,2015-02-20,59,57,0,0,0
香港,2015-02-21,0,0,0,0,0
香港,2015-02-22,57,0,0,57,0
香港,2015-02-23,57,57,0,57,0
香港,2015-02-24,63,57,0,59,0
香港,2015-02-25,72,59,0,0,0
香港,2015-02-26,61,0,0,0,0
香港,2015-02-27,66,57,0,61,0
香港,2015-02-28,68,0,0,64,0
香港,2015-03-01,74,59,0,59,0
香港,2015-03-02,72,61,0,0,0
香港,2015-03-03,72,59,0,0,0
香港,2015-03-04,82,0,0,59,0
香港,2015-03-05,68,63,0,64,0
香港,2015-03-06,63,57,0,68,0
香港,2015-03-07,59,0,0,66,0
香港,2015-03-08,61,57,0,66,0
香港,2015-03-09,64,0,0,61,0
香港,2015-03-10,83,57,0,66,0
香港,2015-03-11,68,0,0,64,0
香港,2015-03-12,66,61,0,63,0
香港,2015-03-13,64,59,0,70,0
香港,2015-03-14,59,0,0,57,0
香港,2015-03-15,63,59,0,59,0
香港,2015-03-16,61,76,0,64,0
香港,2015-03-17,64,57,0,61,0
香港,2015-03-18,68,0,0,57,0
香港,2015-03-19,70,59,0,63,0
香港,2015-03-20,74,63,0,64,0
香港,2015-03-21,59,61,0,59,0
香港,2015-03-22,68,57,0,59,57
香港,2015-03-23,61,64,0,68,0
香港,2015-03-24,78,59,0,74,0
香港,2015-03-25,68,61,0,66,0
香港,2015-03-26,61,57,0,61,0
香港,2015-03-27,57,61,0,64,0
香港,2015-03-28,63,61,0,59,0
香港,2015-03-29,59,57,0,61,0
香港,2015-03-30,63,68,0,66,0
香港,2015-03-31,61,57,0,63,59
香港,2015-04-01,63,0,0,59,0
香港,2015-04-02,63,59,0,59,0
香港,2015-04-03,64,57,0,63,0
香港,2015-04-04,59,61,0,63,0
香港,2015-04-05,63,0,0,59,0
香港,2015-04-06,57,64,0,0,0
香港,2015-04-07,63,61,0,64,0
香港,2015-04-08,66,57,0,61,0
香港,2015-04-09,74,57,0,63,0
香港,2015-04-10,76,63,0,68,0
香港,2015-04-11,59,57,0,61,0
香港,2015-04-12,68,0,0,59,0
香港,2015-04-13,82,61,0,76,0
香港,2015-04-14,63,0,0,70,0
香港,2015-04-15,68,59,0,68,0
香港,2015-04-16,63,0,0,74,57
香港,2015-04-17,66,0,0,74,0
香港,2015-04-18,59,0,0,61,0
香港,2015-04-19,61,0,0,68,0
香港,2015-04-20,64,57,0,64,0
香港,2015-04-21,68,59,0,89,0
香港,2015-04-22,78,63,0,63,66
香港,2015-04-23,66,63,0,66,0
香港,2015-04-24,63,59,0,61,0
香港,2015-04-25,64,61,0,59,0
香港,2015-04-26,61,57,0,57,0
香港,2015-04-27,63,59,0,61,0
香港,2015-04-28,68,57,0,61,0
香港,2015-04-29,59,57,0,59,0
香港,2015-04-30,63,59,0,57,0
香港,2015-05-01,61,64,0,0,0
香港,2015-05-02,64,0,0,61,0
香港,2015-05-03,61,61,0,59,0
香港,2015-05-04,76,68,0,66,0
香港,2015-05-05,61,57,0,59,0
香港,2015-05-06,70,66,0,59,57
香港,2015-05-07,59,61,0,59,57
香港,2015-05-08,63,0,0,85,0
香港,2015-05-09,0,59,0,0,0
香港,2015-05-10,59,63,0,57,0
香港,2015-05-11,66,0,0,63,0
香港,2015-05-12,66,0,0,66,0
香港,2015-05-13,64,59,0,59,0
香港,2015-05-14,63,0,0,61,0
香港,2015-05-15,63,57,0,61,0
香港,2015-05-16,61,0,0,57,0
香港,2015-05-17,59,59,0,59,0
香港,2015-05-18,66,66,0,57,0
香港,2015-05-19,63,57,0,57,0
香港,2015-05-20,61,59,0,61,0
香港,2015-05-21,61,64,0,61,0
香港,2015-05-22,57,70,0,59,0
香港,2015-05-23,63,57,0,61,0
香港,2015-05-24,63,57,0,57,0
香港,2015-05-25,68,63,0,64,0
香港,2015-05-26,59,57,0,59,0
香港,2015-05-27,66,57,0,63,0
香港,2015-05-28,70,59,0,63,0
香港,2015-05-29,63,0,0,57,0
香港,2015-05-30,59,74,0,59,0
香港,2015-05-31,59,59,0,59,0
香港,2015-06-01,63,0,0,61,0
香港,2015-06-02,68,0,0,61,0
香港,2015-06-03,66,0,0,68,0
香港,2015-06-04,59,59,0,57,0
香港,2015-06-05,66,57,0,57,0
香港,2015-06-06,61,57,0,0,0
香港,2015-06-07,59,59,0,57,0
香港,2015-06-08,57,57,0,63,0
香港,2015-06-09,72,59,0,59,0
香港,2015-06-10,63,0,0,0,57
香港,2015-06-11,0,61,0,57,0
香港,2015-06-12,66,57,0,59,0
香港,2015-06-13,57,59,0,57,0
香港,2015-06-14,57,57,0,0,0
香港,2015-06-15,66,61,0,61,0
香港,2015-06-16,63,57,0,59,0
香港,2015-06-17,66,0,0,59,0
香港,2015-06-18,66,59,0,64,57
香港,2015-06-19,66,0,0,59,0
香港,2015-06-20,0,61,0,57,0
香港,2015-06-21,57,61,0,57,0
香港,2015-06-22,61,59,0,0,0
香港,2015-06-23,68,74,0,61,0
香港,2015-06-24,66,57,0,59,0
香港,2015-06-25,66,61,0,57,0
香港,2015-06-26,61,59,0,61,0
香港,2015-06-27,63,0,0,57,0
香港,2015-06-28,63,63,0,0,0
香港,2015-06-29,57,0,0,68,0
香港,2015-06-30,61,0,0,61,0
香港,2015-07-01,68,61,0,66,0
香港,2015-07-02,70,0,0,70,0
香港,2015-07-03,64,57,0,61,0
香港,2015-07-04,61,0,0,57,0
香港,2015-07-05,63,0,0,57,0
香港,2015-07-06,64,57,0,66,0
香港,2015-07-07,63,64,0,59,0
香港,2015-07-08,61,63,0,59,0
香港,2015-07-09,63,57,0,61,0
香港,2015-07-10,64,66,0,64,0
香港,2015-07-11,57,59,0,57,0
香港,2015-07-12,57,63,0,57,0
香港,2015-07-13,70,61,0,70,0
香港,2015-07-14,76,59,0,57,0
香港,2015-07-15,64,57,0,0,0
香港,2015-07-16,72,57,0,59,0
香港,2015-07-17,63,59,0,0,0
香港,2015-07-18,0,59,0,0,0
香港,2015-07-19,63,57,0,61,0
香港,2015-07-20,66,59,0,0,0
香港,2015-07-21,68,59,0,57,0
香港,2015-07-22,64,0,0,59,0
香港,2015-07-23,61,64,0,63,0
香港,2015-07-24,63,59,0,57,0
香港,2015-07-25,61,59,0,0,0
香港,2015-07-26,0,57,0,0,0
香港,2015-07-27,61,64,0,0,0
香港,2015-07-28,63,59,0,63,0
香港,2015-07-29,61,0,0,59,0
香港,2015-07-30,74,57,0,68,0
香港,2015-07-31,66,57,0,61,0
香港,2015-08-01,57,0,0,57,0
香港,2015-08-02,59,0,0,57,0
香港,2015-08-03,64,66,0,68,0
香港,2015-08-04,59,61,0,61,0
香港,2015-08-05,63,57,0,61,0
香港,2015-08-06,63,57,0,63,0
香港,2015-08-07,64,64,0,63,0
香港,2015-08-08,57,0,0,57,0
香港,2015-08-09,61,0,0,57,0
香港,2015-08-10,70,57,0,59,0
香港,2015-08-11,63,0,0,63,0
香港,2015-08-12,68,0,0,64,0
香港,2015-08-13,63,63,0,61,0
香港,2015-08-14,64,59,0,61,0
香港,2015-08-15,61,59,0,59,0
香港,2015-08-16,61,63,0,0,0
香港,2015-08-17,76,59,0,63,0
香港,2015-08-18,66,57,0,63,0
香港,2015-08-19,63,61,0,68,0
香港,2015-08-20,76,59,0,74,0
香港,2015-08-21,74,57,0,61,0
香港,2015-08-22,59,59,0,0,0
香港,2015-08-23,57,0,0,57,0
香港,2015-08-24,83,59,0,59,0
香港,2015-08-25,63,57,0,66,0
香港,2015-08-26,70,68,0,61,0
香港,2015-08-27,64,66,0,57,57
香港,2015-08-28,61,61,0,57,0
香港,2015-08-29,61,59,0,57,0
香港,2015-08-30,59,63,0,59,0
香港,2015-08-31,74,59,0,0,0
香港,2015-09-01,63,61,0,61,0
香港,2015-09-02,70,59,0,57,0
香港,2015-09-03,61,64,0,57,0
香港,2015-09-04,57,57,0,57,0
香港,2015-09-05,61,61,0,63,0
香港,2015-09-06,70,59,0,61,0
香港,2015-09-07,70,70,0,61,0
香港,2015-09-08,66,80,0,57,0
香港,2015-09-09,59,83,0,57,0
香港,2015-09-10,57,74,0,64,0
香港,2015-09-11,68,76,0,61,0
香港,2015-09-12,61,59,0,63,0
香港,2015-09-13,59,59,0,57,0
香港,2015-09-14,63,61,0,59,0
香港,2015-09-15,66,0,0,59,0
香港,2015-09-16,61,68,0,61,0
香港,2015-09-17,61,59,57,61,0
香港,2015-09-18,68,61,57,0,0
香港,2015-09-19,61,57,0,63,0
香港,2015-09-20,57,59,0,68,0
香港,2015-09-21,76,61,57,64,0
香港,2015-09-22,64,59,57,59,0
香港,2015-09-23,63,61,0,61,0
香港,2015-09-24,66,61,0,61,0
香港,2015-09-25,64,57,0,63,0
香港,2015-09-26,57,57,0,0,0
香港,2015-09-27,57,61,0,0,0
香港,2015-09-28,64,78,0,0,0
香港,2015-09-29,68,89,0,63,0
香港,2015-09-30,61,97,57,0,0
香港,2015-10-01,63,66,0,0,0
香港,2015-10-02,57,66,0,57,0
香港,2015-10-03,59,59,0,63,0
香港,2015-10-04,64,57,0,59,0
香港,2015-10-05,0,57,0,0,0
香港,2015-10-06,64,0,0,59,0
香港,2015-10-07,59,0,0,59,0
香港,2015-10-08,63,59,0,63,0
香港,2015-10-09,70,59,0,0,0
香港,2015-10-10,66,63,0,57,0
香港,2015-10-11,63,63,0,59,0
香港,2015-10-12,64,66,0,63,0
香港,2015-10-13,74,63,0,64,0
香港,2015-10-14,64,57,0,57,0
香港,2015-10-15,82,0,0,66,0
香港,2015-10-16,59,63,0,63,0
香港,2015-10-17,61,61,0,59,0
香港,2015-10-18,61,61,0,61,0
香港,2015-10-19,74,61,57,61,61
香港,2015-10-20,63,61,0,78,57
香港,2015-10-21,68,68,0,59,0
香港,2015-10-22,63,57,57,63,0
香港,2015-10-23,66,57,0,63,0
香港,2015-10-24,59,61,0,57,0
香港,2015-10-25,63,57,0,57,0
香港,2015-10-26,74,57,59,66,0
香港,2015-10-27,72,61,0,66,0
香港,2015-10-28,66,57,0,64,0
香港,2015-10-29,66,63,59,59,0
香港,2015-10-30,72,61,0,66,0
香港,2015-10-31,66,61,0,59,57
香港,2015-11-01,64,64,0,59,0
香港,2015-11-02,85,57,0,64,0
香港,2015-11-03,74,61,57,59,0
香港,2015-11-04,80,61,0,66,0
香港,2015-11-05,72,66,59,61,0
香港,2015-11-06,66,61,61,70,0
香港,2015-11-07,61,63,0,57,0
香港,2015-11-08,61,63,0,59,0
香港,2015-11-09,66,70,57,0,0
香港,2015-11-10,64,64,0,63,0
香港,2015-11-11,80,66,0,68,0
香港,2015-11-12,63,59,59,63,0
香港,2015-11-13,80,63,0,59,0
香港,2015-11-14,59,0,0,59,0
香港,2015-11-15,61,59,0,57,0
香港,2015-11-16,64,59,57,63,57
香港,2015-11-17,68,57,0,57,0
香港,2015-11-18,63,61,0,61,0
香港,2015-11-19,63,61,0,68,0
香港,2015-11-20,64,78,0,61,59
香港,2015-11-21,72,59,0,61,0
香港,2015-11-22,57,57,57,61,0
香港,2015-11-23,78,66,0,66,0
香港,2015-11-24,70,61,0,68,0
香港,2015-11-25,64,61,0,59,0
香港,2015-11-26,61,57,0,63,0
香港,2015-11-27,63,63,57,61,57
香港,2015-11-28,59,63,0,57,0
香港,2015-11-29,74,57,0,64,0
香港,2015-11-30,68,57,0,61,0
香港,2015-12-01,78,0,57,59,0
香港,2015-12-02,59,66,0,66,0
香港,2015-12-03,61,61,0,59,0
香港,2015-12-04,72,63,57,68,0
香港,2015-12-05,63,59,0,59,0
香港,2015-12-06,57,0,0,0,0
香港,2015-12-07,76,0,0,57,0
香港,2015-12-08,70,61,0,61,0
香港,2015-12-09,63,57,0,59,0
香港,2015-12-10,64,59,0,59,0
香港,2015-12-11,72,61,0,66,0
香港,2015-12-12,57,0,0,0,0
香港,2015-12-13,0,64,0,61,0
香港,2015-12-14,74,61,0,66,0
香港,2015-12-15,61,57,0,64,0
香港,2015-12-16,64,63,0,59,0
香港,2015-12-17,64,57,0,70,0
香港,2015-12-18,61,57,0,59,0
香港,2015-12-19,57,57,0,57,0
香港,2015-12-20,0,57,0,0,0
香港,2015-12-21,63,64,59,57,0
香港,2015-12-22,61,57,0,57,0
香港,2015-12-23,68,63,57,0,0
香港,2015-12-24,59,61,61,59,0
香港,2015-12-25,59,57,0,0,0
香港,2015-12-26,0,0,0,0,0
香港,2015-12-27,59,0,0,0,0
香港,2015-12-28,70,63,57,59,0
香港,2015-12-29,63,59,0,61,0
香港,2015-12-30,57,59,0,61,0
香港,2015-12-31,63,59,0,59,0
香港,2016-01-01,0,59,0,0,0
