area,time,大数据,人工智能,区块链,云计算,生物识别
香港,2019-01-08,59,135,140,63,0
香港,2019-01-09,120,63,122,125,0
香港,2019-01-10,117,121,137,64,0
香港,2019-01-11,120,114,139,57,0
香港,2019-01-12,120,0,66,0,0
香港,2019-01-13,116,115,60,116,0
香港,2019-01-14,63,72,130,59,0
香港,2019-01-15,121,122,152,57,0
香港,2019-01-16,59,117,142,124,0
香港,2019-01-17,59,66,126,116,0
香港,2019-01-18,124,58,128,61,0
香港,2019-01-19,57,60,58,115,0
香港,2019-01-20,57,117,118,57,0
香港,2019-01-21,118,63,156,59,0
香港,2019-01-22,59,123,139,64,59
香港,2019-01-23,126,188,150,0,0
香港,2019-01-24,127,125,132,122,0
香港,2019-01-25,120,137,141,0,0
香港,2019-01-26,59,125,58,0,0
香港,2019-01-27,59,118,60,0,0
香港,2019-01-28,117,117,123,0,0
香港,2019-01-29,132,122,65,0,0
香港,2019-01-30,68,128,124,63,0
香港,2019-01-31,64,63,128,57,0
香港,2019-02-01,57,0,114,0,0
香港,2019-02-02,0,57,60,0,0
香港,2019-02-03,60,60,63,59,0
香港,2019-02-04,57,58,115,57,0
香港,2019-02-05,0,114,58,0,0
香港,2019-02-06,0,57,0,0,0
香港,2019-02-07,0,65,57,57,0
香港,2019-02-08,117,0,66,57,0
香港,2019-02-09,0,0,0,0,0
香港,2019-02-10,57,63,117,61,0
香港,2019-02-11,63,125,128,116,57
香港,2019-02-12,122,128,126,61,0
香港,2019-02-13,121,128,134,61,0
香港,2019-02-14,68,134,134,115,0
香港,2019-02-15,123,125,128,114,0
香港,2019-02-16,114,122,65,0,0
香港,2019-02-17,116,116,73,58,0
香港,2019-02-18,127,64,132,61,0
香港,2019-02-19,61,127,135,61,0
香港,2019-02-20,123,123,140,63,0
香港,2019-02-21,126,129,144,122,0
香港,2019-02-22,128,123,130,61,0
香港,2019-02-23,122,58,63,116,0
香港,2019-02-24,122,60,61,57,0
香港,2019-02-25,61,122,131,68,0
香港,2019-02-26,64,130,139,115,0
香港,2019-02-27,63,134,133,64,57
香港,2019-02-28,63,59,128,66,0
香港,2019-03-01,121,58,122,0,0
香港,2019-03-02,119,119,60,0,0
香港,2019-03-03,63,121,63,0,0
香港,2019-03-04,123,125,117,61,0
香港,2019-03-05,127,70,134,68,0
香港,2019-03-06,132,140,139,57,0
香港,2019-03-07,63,131,128,66,0
香港,2019-03-08,63,128,133,61,0
香港,2019-03-09,124,120,0,117,0
香港,2019-03-10,117,131,57,59,0
香港,2019-03-11,140,129,136,121,0
香港,2019-03-12,125,143,130,118,57
香港,2019-03-13,125,122,137,0,0
香港,2019-03-14,116,145,151,118,0
香港,2019-03-15,122,129,127,120,0
香港,2019-03-16,119,57,127,119,0
香港,2019-03-17,120,126,131,61,57
香港,2019-03-18,68,126,124,123,0
香港,2019-03-19,125,128,128,64,0
香港,2019-03-20,123,137,126,120,0
香港,2019-03-21,125,124,142,63,0
香港,2019-03-22,63,140,120,57,0
香港,2019-03-23,114,120,67,120,0
香港,2019-03-24,125,121,128,57,0
香港,2019-03-25,63,122,117,59,0
香港,2019-03-26,123,128,125,117,0
香港,2019-03-27,121,118,124,0,0
香港,2019-03-28,128,130,70,115,0
香港,2019-03-29,119,117,120,116,0
香港,2019-03-30,114,126,125,0,0
香港,2019-03-31,64,134,126,0,0
香港,2019-04-01,63,120,144,61,0
香港,2019-04-02,117,129,145,0,0
香港,2019-04-03,63,121,157,117,0
香港,2019-04-04,116,63,150,57,0
香港,2019-04-05,0,60,65,0,0
香港,2019-04-06,0,57,115,57,0
香港,2019-04-07,0,0,65,0,0
香港,2019-04-08,114,122,137,57,0
香港,2019-04-09,123,127,146,59,57
香港,2019-04-10,123,78,141,117,0
香港,2019-04-11,123,64,135,57,0
香港,2019-04-12,61,64,131,57,0
香港,2019-04-13,57,116,120,58,0
香港,2019-04-14,122,124,127,0,0
香港,2019-04-15,61,129,131,0,0
香港,2019-04-16,70,133,139,116,0
香港,2019-04-17,114,121,147,114,0
香港,2019-04-18,142,125,135,59,0
香港,2019-04-19,133,124,128,115,0
香港,2019-04-20,60,61,65,57,0
香港,2019-04-21,59,121,60,57,0
香港,2019-04-22,116,131,121,57,0
香港,2019-04-23,114,64,135,0,0
香港,2019-04-24,117,66,138,0,57
香港,2019-04-25,64,124,130,57,0
香港,2019-04-26,72,121,137,59,0
香港,2019-04-27,118,61,122,61,0
香港,2019-04-28,63,124,117,57,0
香港,2019-04-29,61,122,73,0,0
香港,2019-04-30,63,120,78,57,0
香港,2019-05-01,59,117,67,59,0
香港,2019-05-02,0,61,115,57,0
香港,2019-05-03,57,57,66,58,0
香港,2019-05-04,116,0,119,0,0
香港,2019-05-05,0,0,128,0,0
香港,2019-05-06,59,131,143,59,0
香港,2019-05-07,63,120,123,0,57
香港,2019-05-08,0,121,118,59,0
香港,2019-05-09,57,118,74,114,0
香港,2019-05-10,57,57,122,58,0
香港,2019-05-11,57,57,69,0,0
香港,2019-05-12,57,116,123,58,0
香港,2019-05-13,57,118,57,0,0
香港,2019-05-14,58,121,122,57,0
香港,2019-05-15,116,61,122,57,0
香港,2019-05-16,57,130,73,57,57
香港,2019-05-17,57,114,115,0,0
香港,2019-05-18,61,58,117,57,0
香港,2019-05-19,0,65,0,0,0
香港,2019-05-20,57,58,121,0,0
香港,2019-05-21,63,119,124,114,0
香港,2019-05-22,115,117,131,117,0
香港,2019-05-23,57,124,64,59,0
香港,2019-05-24,0,118,133,0,0
香港,2019-05-25,57,118,67,0,0
香港,2019-05-26,115,65,69,0,0
香港,2019-05-27,117,65,128,58,0
香港,2019-05-28,120,61,141,0,0
香港,2019-05-29,61,60,126,0,0
香港,2019-05-30,57,119,124,0,0
香港,2019-05-31,0,0,70,61,0
香港,2019-06-01,65,60,73,57,0
香港,2019-06-02,59,57,61,57,0
香港,2019-06-03,0,61,71,116,0
香港,2019-06-04,64,61,143,0,61
香港,2019-06-05,0,117,161,117,0
香港,2019-06-06,59,61,142,0,0
香港,2019-06-07,61,0,66,57,0
香港,2019-06-08,0,117,115,0,0
香港,2019-06-09,57,60,67,0,0
香港,2019-06-10,0,115,136,57,0
香港,2019-06-11,116,118,132,0,0
香港,2019-06-12,0,119,126,59,0
香港,2019-06-13,115,118,137,0,0
香港,2019-06-14,59,118,139,0,0
香港,2019-06-15,0,58,69,0,0
香港,2019-06-16,0,57,128,0,0
香港,2019-06-17,0,61,141,0,0
香港,2019-06-18,114,118,135,0,0
香港,2019-06-19,118,61,150,0,0
香港,2019-06-20,118,57,136,115,0
香港,2019-06-21,63,115,133,0,0
香港,2019-06-22,59,57,127,57,57
香港,2019-06-23,57,0,122,0,0
香港,2019-06-24,57,117,151,118,0
香港,2019-06-25,116,118,132,117,0
香港,2019-06-26,70,57,162,0,0
香港,2019-06-27,59,61,135,63,0
香港,2019-06-28,123,63,128,0,0
香港,2019-06-29,59,57,130,57,0
香港,2019-06-30,116,60,117,0,0
香港,2019-07-01,114,114,124,57,0
香港,2019-07-02,57,63,137,0,0
香港,2019-07-03,59,58,133,114,0
香港,2019-07-04,127,61,117,115,0
香港,2019-07-05,59,64,124,0,0
香港,2019-07-06,57,60,60,0,0
香港,2019-07-07,0,115,125,0,0
香港,2019-07-08,63,120,128,116,0
香港,2019-07-09,117,114,130,0,0
香港,2019-07-10,61,125,70,115,57
香港,2019-07-11,118,118,125,114,0
香港,2019-07-12,119,120,60,114,0
香港,2019-07-13,57,60,122,0,0
香港,2019-07-14,57,119,65,0,0
香港,2019-07-15,122,120,151,57,0
香港,2019-07-16,63,116,124,59,0
香港,2019-07-17,129,66,79,57,0
香港,2019-07-18,118,126,130,0,0
香港,2019-07-19,120,125,127,57,0
香港,2019-07-20,57,58,125,57,0
香港,2019-07-21,0,117,127,116,0
香港,2019-07-22,123,129,134,0,0
香港,2019-07-23,128,129,69,59,0
香港,2019-07-24,0,59,144,61,0
香港,2019-07-25,125,130,155,58,0
香港,2019-07-26,59,116,71,57,0
香港,2019-07-27,116,58,69,0,0
香港,2019-07-28,118,57,125,0,0
香港,2019-07-29,115,128,155,63,0
香港,2019-07-30,125,60,136,0,0
香港,2019-07-31,116,120,79,60,0
香港,2019-08-01,121,123,63,0,0
香港,2019-08-02,122,68,130,0,0
香港,2019-08-03,57,57,123,0,0
香港,2019-08-04,0,59,60,0,0
香港,2019-08-05,119,114,126,59,0
香港,2019-08-06,61,117,127,57,0
香港,2019-08-07,125,114,76,57,0
香港,2019-08-08,66,117,124,57,0
香港,2019-08-09,59,116,124,57,0
香港,2019-08-10,57,114,123,0,0
香港,2019-08-11,58,0,117,0,0
香港,2019-08-12,61,122,61,58,0
香港,2019-08-13,124,64,61,0,0
香港,2019-08-14,61,123,116,0,0
香港,2019-08-15,121,122,122,0,0
香港,2019-08-16,59,116,120,0,0
香港,2019-08-17,57,116,123,0,0
香港,2019-08-18,114,57,114,0,0
香港,2019-08-19,59,0,124,0,0
香港,2019-08-20,125,121,128,115,0
香港,2019-08-21,0,122,117,57,0
香港,2019-08-22,61,125,126,57,0
香港,2019-08-23,57,58,124,59,0
香港,2019-08-24,57,58,120,57,0
香港,2019-08-25,0,61,133,60,0
香港,2019-08-26,63,114,118,59,0
香港,2019-08-27,119,120,124,57,0
香港,2019-08-28,66,115,140,57,0
香港,2019-08-29,119,128,132,59,0
香港,2019-08-30,119,129,117,57,0
香港,2019-08-31,57,114,123,59,0
香港,2019-09-01,59,63,122,57,0
香港,2019-09-02,124,66,126,57,0
香港,2019-09-03,0,131,124,64,0
香港,2019-09-04,119,123,131,116,0
香港,2019-09-05,119,128,146,59,0
香港,2019-09-06,119,120,124,59,0
香港,2019-09-07,57,58,123,57,0
香港,2019-09-08,0,60,70,57,0
香港,2019-09-09,120,127,120,63,0
香港,2019-09-10,133,123,118,118,0
香港,2019-09-11,120,121,131,61,0
香港,2019-09-12,124,63,133,61,0
香港,2019-09-13,116,114,124,60,0
香港,2019-09-14,115,61,114,0,0
香港,2019-09-15,0,0,120,0,0
香港,2019-09-16,122,129,131,121,0
香港,2019-09-17,125,114,139,114,0
香港,2019-09-18,66,121,123,64,57
香港,2019-09-19,128,64,117,124,0
香港,2019-09-20,61,126,132,121,0
香港,2019-09-21,61,117,122,0,0
香港,2019-09-22,116,57,128,57,0
香港,2019-09-23,64,124,126,118,0
香港,2019-09-24,126,124,123,119,0
香港,2019-09-25,117,117,128,57,0
香港,2019-09-26,124,132,126,61,0
香港,2019-09-27,58,124,60,59,0
香港,2019-09-28,118,121,120,57,0
香港,2019-09-29,57,117,57,0,0
香港,2019-09-30,117,122,117,58,0
香港,2019-10-01,0,0,66,0,0
香港,2019-10-02,114,58,117,0,0
香港,2019-10-03,57,122,124,57,0
香港,2019-10-04,0,124,122,57,0
香港,2019-10-05,0,63,120,57,0
香港,2019-10-06,60,59,123,57,0
香港,2019-10-07,57,122,60,57,0
香港,2019-10-08,128,66,58,57,0
香港,2019-10-09,119,120,65,57,0
香港,2019-10-10,120,126,67,128,0
香港,2019-10-11,126,134,132,57,0
香港,2019-10-12,117,123,120,61,0
香港,2019-10-13,124,128,124,63,0
香港,2019-10-14,126,129,128,64,0
香港,2019-10-15,0,127,120,121,0
香港,2019-10-16,124,126,129,61,0
香港,2019-10-17,124,119,67,118,0
香港,2019-10-18,119,119,120,61,0
香港,2019-10-19,122,117,126,57,0
香港,2019-10-20,58,123,126,0,0
香港,2019-10-21,132,137,145,59,0
香港,2019-10-22,128,140,120,59,0
香港,2019-10-23,127,126,126,72,0
香港,2019-10-24,133,127,131,76,0
香港,2019-10-25,63,66,250,61,0
香港,2019-10-26,57,130,532,61,0
香港,2019-10-27,66,129,443,116,0
香港,2019-10-28,66,131,887,61,0
香港,2019-10-29,128,126,692,120,0
香港,2019-10-30,66,129,475,59,57
香港,2019-10-31,61,125,379,58,0
香港,2019-11-01,116,126,338,59,0
香港,2019-11-02,115,119,241,0,0
香港,2019-11-03,116,132,238,0,0
香港,2019-11-04,129,137,253,66,0
香港,2019-11-05,127,68,224,66,0
香港,2019-11-06,122,135,286,64,0
香港,2019-11-07,120,127,254,63,0
香港,2019-11-08,68,115,229,121,0
香港,2019-11-09,116,124,192,57,0
香港,2019-11-10,63,126,163,59,57
香港,2019-11-11,129,148,188,57,0
香港,2019-11-12,68,133,192,0,0
香港,2019-11-13,57,122,202,57,0
香港,2019-11-14,66,78,180,57,0
香港,2019-11-15,57,57,167,0,0
香港,2019-11-16,59,120,151,0,0
香港,2019-11-17,57,120,67,57,0
香港,2019-11-18,118,121,167,59,0
香港,2019-11-19,120,132,188,57,0
香港,2019-11-20,57,126,185,0,0
香港,2019-11-21,118,136,146,121,0
香港,2019-11-22,120,117,159,124,0
香港,2019-11-23,61,57,122,117,0
香港,2019-11-24,59,57,134,57,0
香港,2019-11-25,121,66,192,64,0
香港,2019-11-26,66,129,165,59,0
香港,2019-11-27,64,124,160,59,0
香港,2019-11-28,129,70,147,120,0
香港,2019-11-29,68,127,150,61,0
香港,2019-11-30,57,124,124,0,0
香港,2019-12-01,57,117,120,59,0
香港,2019-12-02,66,63,157,57,0
香港,2019-12-03,64,124,141,0,0
香港,2019-12-04,64,126,159,123,57
香港,2019-12-05,64,123,147,61,0
香港,2019-12-06,72,131,149,115,0
香港,2019-12-07,63,119,126,57,0
香港,2019-12-08,0,61,66,0,57
香港,2019-12-09,121,126,156,57,0
香港,2019-12-10,64,121,150,0,0
香港,2019-12-11,72,139,144,63,0
香港,2019-12-12,63,123,130,59,0
香港,2019-12-13,121,59,148,59,0
香港,2019-12-14,117,117,63,59,0
香港,2019-12-15,58,118,66,57,0
香港,2019-12-16,123,120,149,57,0
香港,2019-12-17,57,74,138,57,0
香港,2019-12-18,127,123,140,59,0
香港,2019-12-19,121,121,148,57,0
香港,2019-12-20,120,118,118,61,0
香港,2019-12-21,115,118,123,57,0
香港,2019-12-22,0,57,127,57,0
香港,2019-12-23,59,121,149,57,0
香港,2019-12-24,59,117,144,0,0
香港,2019-12-25,66,122,142,57,0
香港,2019-12-26,124,118,133,118,0
香港,2019-12-27,121,57,137,118,0
香港,2019-12-28,57,57,69,0,0
香港,2019-12-29,114,120,115,59,0
香港,2019-12-30,57,119,129,57,0
香港,2019-12-31,59,121,130,57,0
香港,2020-01-01,59,0,66,0,0
香港,2020-01-02,61,139,140,57,0
香港,2020-01-03,0,119,136,114,0
香港,2020-01-04,59,57,130,0,0
香港,2020-01-05,0,115,122,57,0
香港,2020-01-06,120,125,147,57,0
香港,2020-01-07,116,127,154,61,0
香港,2020-01-08,0,61,135,70,0
香港,2020-01-09,116,121,125,57,0
香港,2020-01-10,116,118,131,57,0
香港,2020-01-11,114,121,60,0,0
香港,2020-01-12,0,119,65,63,0
香港,2020-01-13,0,122,137,63,0
香港,2020-01-14,58,126,69,57,0
香港,2020-01-15,57,120,170,121,0
香港,2020-01-16,0,127,149,120,0
香港,2020-01-17,0,126,140,114,0
香港,2020-01-18,0,115,61,0,0
香港,2020-01-19,0,119,63,0,0
香港,2020-01-20,118,116,121,59,0
香港,2020-01-21,58,0,60,57,0
香港,2020-01-22,115,57,0,120,0
香港,2020-01-23,0,0,114,57,0
香港,2020-01-24,58,0,60,0,0
香港,2020-01-25,57,57,61,57,0
香港,2020-01-26,57,61,57,0,0
香港,2020-01-27,0,0,58,0,0
香港,2020-01-28,0,0,57,0,0
香港,2020-01-29,0,57,0,0,0
香港,2020-01-30,58,57,61,57,0
香港,2020-01-31,57,57,57,0,0
香港,2020-02-01,57,0,60,57,0
香港,2020-02-02,57,0,61,0,0
香港,2020-02-03,58,57,61,0,0
香港,2020-02-04,57,114,58,0,0
香港,2020-02-05,0,115,60,61,0
香港,2020-02-06,57,121,0,59,0
香港,2020-02-07,0,119,66,57,0
香港,2020-02-08,114,63,117,114,0
香港,2020-02-09,57,115,127,57,0
香港,2020-02-10,59,121,123,59,0
香港,2020-02-11,61,117,115,117,0
香港,2020-02-12,0,119,0,57,0
香港,2020-02-13,0,115,123,59,57
香港,2020-02-14,117,61,121,0,0
香港,2020-02-15,58,57,128,57,0
香港,2020-02-16,57,57,0,114,0
香港,2020-02-17,0,120,130,59,0
香港,2020-02-18,66,121,141,57,0
香港,2020-02-19,116,122,132,119,0
香港,2020-02-20,116,129,133,0,0
香港,2020-02-21,120,66,136,59,0
香港,2020-02-22,57,126,139,57,0
香港,2020-02-23,121,128,119,57,0
香港,2020-02-24,58,120,120,57,0
香港,2020-02-25,61,126,133,59,0
香港,2020-02-26,57,124,125,115,0
香港,2020-02-27,61,128,128,57,0
香港,2020-02-28,117,135,129,63,0
香港,2020-02-29,61,122,122,0,0
香港,2020-03-01,114,120,122,115,0
香港,2020-03-02,64,63,132,114,0
香港,2020-03-03,57,59,159,120,0
香港,2020-03-04,59,121,138,57,0
香港,2020-03-05,117,124,76,61,0
香港,2020-03-06,59,118,66,59,0
香港,2020-03-07,57,122,119,116,0
香港,2020-03-08,57,129,130,114,0
香港,2020-03-09,61,117,132,114,0
香港,2020-03-10,64,134,130,59,0
香港,2020-03-11,63,118,131,0,0
香港,2020-03-12,125,118,132,59,0
香港,2020-03-13,59,120,132,63,0
香港,2020-03-14,117,121,119,117,0
香港,2020-03-15,59,58,116,118,0
香港,2020-03-16,59,64,131,64,0
香港,2020-03-17,63,119,121,66,0
香港,2020-03-18,114,124,122,59,0
香港,2020-03-19,57,126,126,63,0
香港,2020-03-20,57,123,61,59,0
香港,2020-03-21,57,124,116,0,0
香港,2020-03-22,0,127,118,57,0
香港,2020-03-23,0,70,61,61,0
香港,2020-03-24,57,122,122,63,0
香港,2020-03-25,57,64,119,57,0
香港,2020-03-26,63,118,130,57,0
香港,2020-03-27,0,130,126,0,0
香港,2020-03-28,57,134,120,0,0
香港,2020-03-29,0,128,120,57,0
香港,2020-03-30,57,138,124,59,0
香港,2020-03-31,57,139,127,57,0
香港,2020-04-01,59,129,131,114,0
香港,2020-04-02,0,117,130,0,0
香港,2020-04-03,0,126,130,57,0
香港,2020-04-04,0,137,124,0,0
香港,2020-04-05,0,118,67,0,0
香港,2020-04-06,0,61,124,0,0
香港,2020-04-07,115,63,128,117,0
香港,2020-04-08,61,130,123,0,0
香港,2020-04-09,63,126,127,63,0
香港,2020-04-10,57,121,115,57,0
香港,2020-04-11,59,114,60,0,0
香港,2020-04-12,116,125,60,57,0
香港,2020-04-13,120,58,59,57,0
香港,2020-04-14,61,121,127,57,0
香港,2020-04-15,59,128,138,57,0
香港,2020-04-16,66,121,119,63,0
香港,2020-04-17,0,128,128,117,0
香港,2020-04-18,57,114,57,119,0
香港,2020-04-19,0,120,69,114,0
香港,2020-04-20,57,123,133,114,0
香港,2020-04-21,57,119,131,0,0
香港,2020-04-22,119,128,130,122,0
香港,2020-04-23,64,125,132,125,0
香港,2020-04-24,0,66,131,61,0
香港,2020-04-25,0,119,117,57,0
香港,2020-04-26,57,118,124,0,0
香港,2020-04-27,64,124,68,57,0
香港,2020-04-28,57,121,122,59,0
香港,2020-04-29,61,119,124,57,0
香港,2020-04-30,0,120,122,61,0
香港,2020-05-01,0,57,115,58,0
香港,2020-05-02,118,57,58,0,0
香港,2020-05-03,61,119,60,0,0
香港,2020-05-04,57,117,117,59,0
香港,2020-05-05,57,117,119,59,0
香港,2020-05-06,59,66,135,59,0
香港,2020-05-07,57,83,129,120,0
香港,2020-05-08,115,121,70,59,0
香港,2020-05-09,63,63,126,0,0
香港,2020-05-10,114,117,61,57,0
香港,2020-05-11,57,124,127,57,0
香港,2020-05-12,63,132,125,66,0
香港,2020-05-13,114,121,137,64,0
香港,2020-05-14,120,61,134,61,0
香港,2020-05-15,66,118,126,64,0
香港,2020-05-16,57,118,119,57,0
香港,2020-05-17,57,58,58,0,0
香港,2020-05-18,121,70,134,63,0
香港,2020-05-19,61,61,63,66,0
香港,2020-05-20,61,57,70,58,0
香港,2020-05-21,120,120,128,114,0
香港,2020-05-22,59,121,115,121,0
香港,2020-05-23,0,114,118,0,0
香港,2020-05-24,61,116,58,57,0
香港,2020-05-25,66,70,132,57,0
香港,2020-05-26,63,61,133,57,0
香港,2020-05-27,114,128,121,61,0
香港,2020-05-28,0,64,122,0,0
香港,2020-05-29,0,121,121,0,0
香港,2020-05-30,57,0,60,57,0
香港,2020-05-31,57,119,0,0,0
香港,2020-06-01,59,121,125,63,0
香港,2020-06-02,57,117,125,59,0
香港,2020-06-03,57,126,131,57,0
香港,2020-06-04,59,119,124,59,0
香港,2020-06-05,0,74,137,0,0
香港,2020-06-06,0,115,120,57,0
香港,2020-06-07,0,117,59,59,0
香港,2020-06-08,0,135,68,59,0
香港,2020-06-09,0,126,136,59,0
香港,2020-06-10,0,115,122,57,0
香港,2020-06-11,57,120,129,0,0
香港,2020-06-12,61,66,124,0,0
香港,2020-06-13,0,126,119,57,0
香港,2020-06-14,57,58,57,57,0
香港,2020-06-15,120,118,126,117,0
香港,2020-06-16,124,121,125,57,0
香港,2020-06-17,61,61,145,61,0
香港,2020-06-18,124,121,130,116,0
香港,2020-06-19,59,135,72,58,0
香港,2020-06-20,0,120,120,60,0
香港,2020-06-21,59,122,117,57,0
香港,2020-06-22,57,129,150,0,0
香港,2020-06-23,119,59,132,63,59
香港,2020-06-24,59,121,157,57,0
香港,2020-06-25,57,60,129,0,0
香港,2020-06-26,0,122,123,0,0
香港,2020-06-27,0,0,139,59,0
香港,2020-06-28,116,120,115,57,0
香港,2020-06-29,0,125,131,0,0
香港,2020-06-30,57,57,140,58,57
香港,2020-07-01,61,124,126,57,0
