area,time,互联网理财,互联网保险,互联网金融,金融科技
天津,2015-04-04,57,0,155,0
天津,2015-04-05,0,0,149,0
天津,2015-04-06,0,0,149,0
天津,2015-04-07,114,57,181,0
天津,2015-04-08,0,59,193,0
天津,2015-04-09,57,0,176,0
天津,2015-04-10,61,0,223,0
天津,2015-04-11,0,0,188,0
天津,2015-04-12,57,0,180,0
天津,2015-04-13,57,116,174,0
天津,2015-04-14,57,59,189,0
天津,2015-04-15,60,0,197,0
天津,2015-04-16,0,0,187,57
天津,2015-04-17,0,0,150,0
天津,2015-04-18,61,0,164,61
天津,2015-04-19,57,0,164,0
天津,2015-04-20,0,0,158,0
天津,2015-04-21,57,0,212,0
天津,2015-04-22,0,64,176,0
天津,2015-04-23,57,0,195,0
天津,2015-04-24,0,59,165,0
天津,2015-04-25,59,0,162,0
天津,2015-04-26,60,0,174,0
天津,2015-04-27,57,0,146,57
天津,2015-04-28,59,57,172,0
天津,2015-04-29,0,141,175,0
天津,2015-04-30,0,118,159,0
天津,2015-05-01,0,60,154,0
天津,2015-05-02,57,57,162,0
天津,2015-05-03,61,0,140,0
天津,2015-05-04,57,0,185,0
天津,2015-05-05,124,59,200,0
天津,2015-05-06,63,59,168,0
天津,2015-05-07,57,0,191,0
天津,2015-05-08,57,0,176,0
天津,2015-05-09,57,57,196,0
天津,2015-05-10,0,0,175,0
天津,2015-05-11,57,57,189,0
天津,2015-05-12,57,0,178,0
天津,2015-05-13,57,0,180,0
天津,2015-05-14,0,0,213,0
天津,2015-05-15,0,57,202,0
天津,2015-05-16,0,0,181,0
天津,2015-05-17,0,0,155,0
天津,2015-05-18,0,57,204,0
天津,2015-05-19,57,57,193,0
天津,2015-05-20,0,0,238,0
天津,2015-05-21,57,61,203,0
天津,2015-05-22,114,57,197,0
天津,2015-05-23,57,57,178,57
天津,2015-05-24,57,0,163,0
天津,2015-05-25,0,59,171,0
天津,2015-05-26,61,57,206,0
天津,2015-05-27,59,59,254,0
天津,2015-05-28,0,57,172,0
天津,2015-05-29,0,0,157,0
天津,2015-05-30,114,57,147,0
天津,2015-05-31,0,0,176,0
天津,2015-06-01,57,0,156,0
天津,2015-06-02,57,57,216,0
天津,2015-06-03,114,0,193,0
天津,2015-06-04,0,0,201,0
天津,2015-06-05,59,61,171,0
天津,2015-06-06,0,0,174,0
天津,2015-06-07,118,61,180,0
天津,2015-06-08,61,57,180,0
天津,2015-06-09,119,0,182,0
天津,2015-06-10,116,57,215,0
天津,2015-06-11,0,57,225,57
天津,2015-06-12,57,0,164,0
天津,2015-06-13,0,0,163,0
天津,2015-06-14,0,0,211,0
天津,2015-06-15,61,0,206,0
天津,2015-06-16,0,0,216,0
天津,2015-06-17,65,0,211,59
天津,2015-06-18,114,0,185,0
天津,2015-06-19,57,118,162,0
天津,2015-06-20,59,57,137,0
天津,2015-06-21,119,57,178,0
天津,2015-06-22,59,57,143,0
天津,2015-06-23,61,0,175,0
天津,2015-06-24,117,0,224,0
天津,2015-06-25,114,57,184,0
天津,2015-06-26,66,0,163,0
天津,2015-06-27,57,0,162,0
天津,2015-06-28,0,60,151,0
天津,2015-06-29,57,59,202,0
天津,2015-06-30,119,138,199,0
天津,2015-07-01,122,120,208,0
天津,2015-07-02,0,57,197,0
天津,2015-07-03,0,0,178,0
天津,2015-07-04,57,0,172,0
天津,2015-07-05,59,0,158,0
天津,2015-07-06,114,57,203,0
天津,2015-07-07,57,57,196,0
天津,2015-07-08,57,0,187,0
天津,2015-07-09,0,0,188,0
天津,2015-07-10,117,57,181,0
天津,2015-07-11,0,0,135,0
天津,2015-07-12,0,0,155,0
天津,2015-07-13,121,59,191,0
天津,2015-07-14,57,116,223,57
天津,2015-07-15,59,120,185,0
天津,2015-07-16,57,121,208,0
天津,2015-07-17,0,0,163,0
天津,2015-07-18,59,114,273,0
天津,2015-07-19,0,59,293,0
天津,2015-07-20,114,124,330,0
天津,2015-07-21,114,128,234,0
天津,2015-07-22,117,57,235,0
天津,2015-07-23,59,0,208,0
天津,2015-07-24,114,0,203,0
天津,2015-07-25,57,57,164,0
天津,2015-07-26,61,133,185,0
天津,2015-07-27,114,121,168,0
天津,2015-07-28,57,119,206,0
天津,2015-07-29,121,57,211,0
天津,2015-07-30,57,63,183,0
天津,2015-07-31,57,61,194,0
天津,2015-08-01,0,0,183,0
天津,2015-08-02,57,0,155,0
天津,2015-08-03,69,59,232,0
天津,2015-08-04,60,0,198,0
天津,2015-08-05,57,0,198,0
天津,2015-08-06,0,114,183,0
天津,2015-08-07,57,0,161,0
天津,2015-08-08,0,57,159,0
天津,2015-08-09,118,57,163,0
天津,2015-08-10,0,0,183,0
天津,2015-08-11,61,0,178,0
天津,2015-08-12,57,57,183,0
天津,2015-08-13,57,0,143,0
天津,2015-08-14,57,63,149,0
天津,2015-08-15,57,0,143,0
天津,2015-08-16,57,0,171,0
天津,2015-08-17,0,57,191,0
天津,2015-08-18,59,57,192,0
天津,2015-08-19,0,61,208,0
天津,2015-08-20,118,59,180,0
天津,2015-08-21,0,57,183,0
天津,2015-08-22,0,0,142,0
天津,2015-08-23,57,0,164,0
天津,2015-08-24,0,57,205,0
天津,2015-08-25,118,57,180,0
天津,2015-08-26,120,59,170,0
天津,2015-08-27,116,59,198,0
天津,2015-08-28,118,57,179,0
天津,2015-08-29,0,0,174,0
天津,2015-08-30,0,0,161,0
天津,2015-08-31,0,0,163,0
天津,2015-09-01,57,57,157,0
天津,2015-09-02,61,59,166,0
天津,2015-09-03,61,60,145,0
天津,2015-09-04,60,57,157,0
天津,2015-09-05,57,57,154,0
天津,2015-09-06,0,59,169,0
天津,2015-09-07,59,0,188,0
天津,2015-09-08,57,59,195,0
天津,2015-09-09,57,61,204,0
天津,2015-09-10,0,0,198,0
天津,2015-09-11,0,57,180,0
天津,2015-09-12,57,0,170,0
天津,2015-09-13,119,57,159,0
天津,2015-09-14,0,59,197,0
天津,2015-09-15,59,59,173,0
天津,2015-09-16,116,0,180,0
天津,2015-09-17,60,0,186,0
天津,2015-09-18,116,57,204,0
天津,2015-09-19,57,0,160,0
天津,2015-09-20,114,0,166,0
天津,2015-09-21,59,0,193,0
天津,2015-09-22,0,57,229,0
天津,2015-09-23,0,0,213,0
天津,2015-09-24,57,57,219,0
天津,2015-09-25,120,59,192,0
天津,2015-09-26,0,57,159,0
天津,2015-09-27,57,0,129,0
天津,2015-09-28,114,123,171,0
天津,2015-09-29,57,59,159,0
天津,2015-09-30,116,57,160,0
天津,2015-10-01,59,0,131,0
天津,2015-10-02,60,0,140,0
天津,2015-10-03,0,57,143,0
天津,2015-10-04,122,0,158,0
天津,2015-10-05,57,57,138,0
天津,2015-10-06,118,57,151,0
天津,2015-10-07,60,63,165,0
天津,2015-10-08,122,61,206,0
天津,2015-10-09,116,59,197,0
天津,2015-10-10,57,0,193,0
天津,2015-10-11,117,0,172,0
天津,2015-10-12,66,57,238,0
天津,2015-10-13,120,0,198,0
天津,2015-10-14,61,0,209,0
天津,2015-10-15,123,0,224,0
天津,2015-10-16,114,63,219,0
天津,2015-10-17,117,0,173,0
天津,2015-10-18,114,0,188,0
天津,2015-10-19,116,59,198,0
天津,2015-10-20,117,61,190,0
天津,2015-10-21,57,0,196,0
天津,2015-10-22,0,61,192,0
天津,2015-10-23,57,57,230,0
天津,2015-10-24,57,0,187,0
天津,2015-10-25,118,114,187,0
天津,2015-10-26,114,0,219,0
天津,2015-10-27,61,0,232,0
天津,2015-10-28,0,116,216,0
天津,2015-10-29,69,116,194,0
天津,2015-10-30,57,59,196,0
天津,2015-10-31,0,0,178,0
天津,2015-11-01,114,57,161,0
天津,2015-11-02,60,114,256,0
天津,2015-11-03,123,57,229,0
天津,2015-11-04,114,0,241,0
天津,2015-11-05,57,57,277,0
天津,2015-11-06,114,0,235,0
天津,2015-11-07,61,57,190,0
天津,2015-11-08,0,0,208,0
天津,2015-11-09,118,114,225,0
天津,2015-11-10,61,57,208,0
天津,2015-11-11,120,114,219,0
天津,2015-11-12,118,57,243,0
天津,2015-11-13,114,118,229,0
天津,2015-11-14,60,57,197,0
天津,2015-11-15,61,0,177,0
天津,2015-11-16,57,59,249,0
天津,2015-11-17,114,61,222,0
天津,2015-11-18,119,57,207,0
天津,2015-11-19,57,57,206,0
天津,2015-11-20,65,57,244,0
天津,2015-11-21,57,57,223,0
天津,2015-11-22,57,59,227,0
天津,2015-11-23,57,57,254,0
天津,2015-11-24,57,59,261,0
天津,2015-11-25,60,114,291,0
天津,2015-11-26,60,57,270,0
天津,2015-11-27,60,59,215,0
天津,2015-11-28,117,114,199,0
天津,2015-11-29,57,0,230,57
天津,2015-11-30,117,0,213,0
天津,2015-12-01,114,0,251,0
天津,2015-12-02,126,59,222,0
天津,2015-12-03,118,116,244,0
天津,2015-12-04,57,0,208,0
天津,2015-12-05,61,0,203,0
天津,2015-12-06,60,57,206,0
天津,2015-12-07,57,114,238,0
天津,2015-12-08,114,57,224,0
天津,2015-12-09,114,57,255,0
天津,2015-12-10,59,0,244,0
天津,2015-12-11,121,0,237,0
天津,2015-12-12,61,0,181,0
天津,2015-12-13,119,0,243,0
天津,2015-12-14,114,114,226,0
天津,2015-12-15,114,57,250,0
天津,2015-12-16,59,116,295,60
天津,2015-12-17,122,116,240,0
天津,2015-12-18,118,0,244,0
天津,2015-12-19,120,57,207,0
天津,2015-12-20,57,57,218,0
天津,2015-12-21,57,0,214,0
天津,2015-12-22,57,0,265,0
天津,2015-12-23,118,0,222,0
天津,2015-12-24,116,57,195,63
天津,2015-12-25,116,114,183,0
天津,2015-12-26,57,0,171,0
天津,2015-12-27,57,57,192,0
天津,2015-12-28,66,121,177,0
天津,2015-12-29,114,0,182,0
天津,2015-12-30,57,0,215,0
天津,2015-12-31,57,57,142,0
天津,2016-01-01,57,0,150,0
天津,2016-01-02,65,0,154,0
天津,2016-01-03,0,114,179,0
天津,2016-01-04,116,61,196,0
天津,2016-01-05,0,57,213,0
天津,2016-01-06,57,57,191,0
天津,2016-01-07,57,0,210,0
天津,2016-01-08,119,0,200,0
天津,2016-01-09,60,0,160,0
天津,2016-01-10,0,0,153,0
天津,2016-01-11,0,124,206,0
天津,2016-01-12,57,61,191,57
天津,2016-01-13,118,59,169,0
天津,2016-01-14,57,59,195,0
天津,2016-01-15,0,61,154,0
天津,2016-01-16,57,0,140,0
天津,2016-01-17,0,0,165,0
天津,2016-01-18,60,59,174,0
天津,2016-01-19,0,0,174,0
天津,2016-01-20,0,0,189,0
天津,2016-01-21,0,64,185,0
天津,2016-01-22,0,57,157,0
天津,2016-01-23,59,0,157,0
天津,2016-01-24,57,57,154,0
天津,2016-01-25,0,0,172,0
天津,2016-01-26,0,0,185,0
天津,2016-01-27,0,57,178,0
天津,2016-01-28,57,0,176,0
天津,2016-01-29,114,59,149,0
天津,2016-01-30,0,0,135,0
天津,2016-01-31,57,57,141,0
天津,2016-02-01,0,57,175,0
天津,2016-02-02,0,57,154,0
天津,2016-02-03,57,0,163,0
天津,2016-02-04,59,0,142,57
天津,2016-02-05,114,0,153,57
天津,2016-02-06,117,0,131,0
天津,2016-02-07,0,57,140,0
天津,2016-02-08,57,0,65,0
天津,2016-02-09,57,0,70,0
天津,2016-02-10,0,0,136,0
天津,2016-02-11,0,0,140,0
天津,2016-02-12,60,57,139,0
天津,2016-02-13,57,0,137,0
天津,2016-02-14,57,0,146,0
天津,2016-02-15,0,0,181,0
天津,2016-02-16,118,61,163,0
天津,2016-02-17,118,57,172,0
天津,2016-02-18,57,0,195,0
天津,2016-02-19,57,57,155,0
天津,2016-02-20,57,0,152,0
天津,2016-02-21,60,0,140,0
天津,2016-02-22,114,0,182,0
天津,2016-02-23,57,0,165,0
天津,2016-02-24,117,0,168,0
天津,2016-02-25,0,57,178,0
天津,2016-02-26,57,59,183,0
天津,2016-02-27,57,0,149,0
天津,2016-02-28,114,0,163,0
天津,2016-02-29,59,57,165,0
天津,2016-03-01,60,0,163,0
天津,2016-03-02,57,0,183,57
天津,2016-03-03,59,57,177,0
天津,2016-03-04,0,63,176,57
天津,2016-03-05,0,57,155,0
天津,2016-03-06,0,0,174,57
天津,2016-03-07,0,116,188,0
天津,2016-03-08,57,57,188,57
天津,2016-03-09,114,0,178,0
天津,2016-03-10,57,57,172,0
天津,2016-03-11,0,114,180,0
天津,2016-03-12,114,59,168,0
天津,2016-03-13,57,59,191,0
天津,2016-03-14,59,59,210,0
天津,2016-03-15,57,57,209,0
天津,2016-03-16,0,0,185,0
天津,2016-03-17,57,59,205,0
天津,2016-03-18,57,114,205,0
天津,2016-03-19,0,57,205,0
天津,2016-03-20,60,0,186,0
天津,2016-03-21,117,57,222,0
天津,2016-03-22,0,0,211,0
天津,2016-03-23,61,59,224,57
天津,2016-03-24,0,57,212,0
天津,2016-03-25,57,60,217,0
天津,2016-03-26,57,60,172,57
天津,2016-03-27,57,60,186,0
天津,2016-03-28,0,114,193,0
天津,2016-03-29,57,61,222,0
天津,2016-03-30,0,61,181,0
天津,2016-03-31,0,0,186,61
天津,2016-04-01,57,57,148,0
天津,2016-04-02,59,0,148,0
天津,2016-04-03,114,116,154,0
天津,2016-04-04,0,57,167,0
天津,2016-04-05,114,57,189,0
天津,2016-04-06,116,57,188,0
天津,2016-04-07,57,118,218,0
天津,2016-04-08,60,57,191,0
天津,2016-04-09,66,57,166,0
天津,2016-04-10,60,0,170,0
天津,2016-04-11,0,0,190,0
天津,2016-04-12,0,57,171,57
天津,2016-04-13,57,61,189,0
天津,2016-04-14,0,0,181,0
天津,2016-04-15,59,63,170,0
天津,2016-04-16,0,57,153,0
天津,2016-04-17,0,57,140,0
天津,2016-04-18,57,0,157,0
天津,2016-04-19,0,117,165,0
天津,2016-04-20,0,57,165,0
天津,2016-04-21,0,57,151,0
天津,2016-04-22,57,59,164,0
天津,2016-04-23,0,57,175,0
天津,2016-04-24,0,0,153,0
天津,2016-04-25,57,57,189,0
天津,2016-04-26,0,0,187,0
天津,2016-04-27,0,59,162,0
天津,2016-04-28,0,61,176,0
天津,2016-04-29,114,57,161,0
天津,2016-04-30,57,0,133,0
天津,2016-05-01,0,0,144,0
天津,2016-05-02,57,61,160,0
天津,2016-05-03,59,57,182,0
天津,2016-05-04,0,57,183,0
天津,2016-05-05,0,0,174,0
天津,2016-05-06,57,0,164,0
天津,2016-05-07,0,0,146,57
天津,2016-05-08,0,0,153,0
天津,2016-05-09,57,59,167,0
天津,2016-05-10,0,57,167,0
天津,2016-05-11,57,57,156,0
天津,2016-05-12,0,59,178,0
天津,2016-05-13,60,63,159,0
天津,2016-05-14,0,0,146,0
天津,2016-05-15,0,0,168,0
天津,2016-05-16,57,57,169,0
天津,2016-05-17,0,57,197,0
天津,2016-05-18,57,120,176,63
天津,2016-05-19,0,118,159,0
天津,2016-05-20,0,118,190,0
天津,2016-05-21,0,0,168,0
天津,2016-05-22,57,57,159,0
天津,2016-05-23,0,118,196,0
天津,2016-05-24,0,61,177,0
天津,2016-05-25,116,61,175,0
天津,2016-05-26,57,118,194,0
天津,2016-05-27,114,120,166,0
天津,2016-05-28,0,57,160,57
天津,2016-05-29,0,59,167,0
天津,2016-05-30,0,59,192,0
天津,2016-05-31,0,59,182,0
天津,2016-06-01,0,57,168,0
天津,2016-06-02,119,0,199,0
天津,2016-06-03,57,59,221,0
天津,2016-06-04,57,0,178,0
天津,2016-06-05,57,0,150,0
天津,2016-06-06,57,59,187,0
天津,2016-06-07,0,57,187,0
天津,2016-06-08,57,61,155,59
天津,2016-06-09,0,0,150,0
天津,2016-06-10,0,57,158,0
天津,2016-06-11,57,0,153,0
天津,2016-06-12,0,57,160,57
天津,2016-06-13,0,57,185,0
天津,2016-06-14,0,120,160,0
天津,2016-06-15,57,0,181,0
天津,2016-06-16,57,63,151,0
天津,2016-06-17,57,57,156,57
天津,2016-06-18,0,0,145,0
天津,2016-06-19,0,57,168,0
天津,2016-06-20,61,61,178,0
天津,2016-06-21,0,57,163,0
天津,2016-06-22,0,0,170,57
天津,2016-06-23,0,0,145,59
天津,2016-06-24,0,0,149,0
天津,2016-06-25,0,0,153,0
天津,2016-06-26,57,0,161,0
天津,2016-06-27,57,57,163,59
天津,2016-06-28,57,59,178,0
天津,2016-06-29,0,0,193,0
天津,2016-06-30,117,59,159,0
天津,2016-07-01,57,57,138,0
天津,2016-07-02,0,0,142,0
天津,2016-07-03,0,0,150,0
天津,2016-07-04,57,0,153,0
天津,2016-07-05,0,57,140,61
天津,2016-07-06,0,118,147,0
天津,2016-07-07,57,57,163,0
天津,2016-07-08,57,57,169,57
天津,2016-07-09,0,0,153,0
天津,2016-07-10,57,57,153,0
天津,2016-07-11,0,61,152,61
天津,2016-07-12,57,59,156,0
天津,2016-07-13,0,57,145,57
天津,2016-07-14,0,57,145,0
天津,2016-07-15,57,0,145,61
天津,2016-07-16,57,57,138,0
天津,2016-07-17,57,0,140,0
天津,2016-07-18,114,57,152,83
天津,2016-07-19,57,57,143,63
天津,2016-07-20,57,57,147,57
天津,2016-07-21,57,0,150,57
天津,2016-07-22,0,0,157,57
天津,2016-07-23,0,0,142,0
天津,2016-07-24,57,0,140,0
天津,2016-07-25,0,0,159,0
天津,2016-07-26,59,0,146,0
天津,2016-07-27,57,57,193,0
天津,2016-07-28,0,57,190,0
天津,2016-07-29,0,0,140,0
天津,2016-07-30,0,57,145,0
天津,2016-07-31,116,57,157,0
天津,2016-08-01,0,57,147,0
天津,2016-08-02,57,0,159,0
天津,2016-08-03,0,57,185,0
天津,2016-08-04,0,0,157,0
天津,2016-08-05,0,57,144,57
天津,2016-08-06,57,59,133,0
天津,2016-08-07,57,57,122,0
天津,2016-08-08,57,57,150,59
天津,2016-08-09,57,119,165,0
天津,2016-08-10,0,0,142,0
天津,2016-08-11,0,0,162,0
天津,2016-08-12,0,57,124,59
天津,2016-08-13,0,57,135,0
天津,2016-08-14,0,0,133,0
天津,2016-08-15,57,0,143,57
天津,2016-08-16,0,57,147,59
天津,2016-08-17,57,0,167,0
天津,2016-08-18,0,118,168,0
天津,2016-08-19,0,0,171,57
天津,2016-08-20,0,0,140,0
天津,2016-08-21,57,57,169,57
天津,2016-08-22,0,114,166,57
天津,2016-08-23,0,57,171,0
天津,2016-08-24,57,57,168,0
天津,2016-08-25,57,63,145,57
天津,2016-08-26,0,59,145,0
天津,2016-08-27,57,57,141,0
天津,2016-08-28,57,0,131,0
天津,2016-08-29,0,0,130,59
天津,2016-08-30,0,0,131,57
天津,2016-08-31,0,59,149,57
天津,2016-09-01,0,0,135,0
天津,2016-09-02,57,57,142,0
天津,2016-09-03,0,0,74,0
天津,2016-09-04,0,0,118,0
天津,2016-09-05,0,0,141,0
天津,2016-09-06,0,68,169,0
天津,2016-09-07,57,120,149,0
天津,2016-09-08,57,57,139,0
天津,2016-09-09,57,0,151,114
天津,2016-09-10,0,0,145,57
天津,2016-09-11,57,0,148,0
天津,2016-09-12,117,57,156,0
天津,2016-09-13,114,0,146,61
天津,2016-09-14,114,57,138,57
天津,2016-09-15,59,59,136,0
天津,2016-09-16,0,57,135,0
天津,2016-09-17,0,114,133,0
天津,2016-09-18,57,61,142,57
天津,2016-09-19,0,57,137,0
天津,2016-09-20,116,57,149,0
天津,2016-09-21,57,57,157,59
天津,2016-09-22,0,57,140,0
天津,2016-09-23,0,0,146,61
天津,2016-09-24,0,0,139,0
天津,2016-09-25,0,57,121,0
天津,2016-09-26,59,57,145,57
天津,2016-09-27,0,57,143,0
天津,2016-09-28,0,61,158,57
天津,2016-09-29,57,0,127,59
天津,2016-09-30,57,0,137,59
天津,2016-10-01,0,0,124,0
天津,2016-10-02,57,57,61,0
天津,2016-10-03,0,0,124,0
天津,2016-10-04,0,0,120,0
天津,2016-10-05,0,0,131,0
天津,2016-10-06,0,0,133,0
天津,2016-10-07,0,0,132,0
天津,2016-10-08,57,59,147,0
天津,2016-10-09,57,0,158,57
天津,2016-10-10,59,0,151,0
天津,2016-10-11,59,114,148,0
天津,2016-10-12,57,59,134,0
天津,2016-10-13,57,0,152,0
天津,2016-10-14,57,0,174,0
天津,2016-10-15,60,0,137,0
天津,2016-10-16,0,0,138,0
天津,2016-10-17,0,114,155,57
天津,2016-10-18,0,61,158,57
天津,2016-10-19,57,59,155,0
天津,2016-10-20,61,59,161,0
天津,2016-10-21,60,57,145,0
天津,2016-10-22,57,120,145,0
天津,2016-10-23,0,60,134,0
天津,2016-10-24,116,119,140,0
天津,2016-10-25,57,59,148,59
天津,2016-10-26,57,0,161,0
天津,2016-10-27,0,0,144,0
天津,2016-10-28,0,57,158,57
天津,2016-10-29,0,0,134,0
天津,2016-10-30,0,0,146,57
天津,2016-10-31,114,0,163,0
天津,2016-11-01,0,57,167,0
天津,2016-11-02,0,0,150,0
天津,2016-11-03,0,59,148,0
天津,2016-11-04,63,59,138,0
天津,2016-11-05,0,0,148,0
天津,2016-11-06,0,0,160,0
天津,2016-11-07,114,114,154,0
天津,2016-11-08,0,0,83,0
天津,2016-11-09,57,0,74,0
天津,2016-11-10,0,59,132,0
天津,2016-11-11,57,0,136,114
天津,2016-11-12,0,0,129,57
天津,2016-11-13,0,0,149,57
天津,2016-11-14,0,114,145,0
天津,2016-11-15,116,114,161,57
天津,2016-11-16,57,0,151,0
天津,2016-11-17,0,57,169,57
天津,2016-11-18,57,59,154,0
天津,2016-11-19,114,57,134,0
天津,2016-11-20,57,61,133,0
天津,2016-11-21,0,114,171,114
天津,2016-11-22,114,0,165,0
天津,2016-11-23,0,63,162,0
天津,2016-11-24,0,57,164,0
天津,2016-11-25,59,0,144,0
天津,2016-11-26,114,57,142,0
天津,2016-11-27,0,0,132,0
天津,2016-11-28,57,61,145,0
天津,2016-11-29,0,59,144,0
天津,2016-11-30,61,114,158,57
天津,2016-12-01,57,59,140,0
天津,2016-12-02,0,0,136,57
天津,2016-12-03,0,0,138,61
天津,2016-12-04,114,59,129,0
天津,2016-12-05,0,57,135,0
天津,2016-12-06,59,59,150,57
天津,2016-12-07,0,61,154,57
天津,2016-12-08,0,0,162,0
天津,2016-12-09,0,57,168,57
天津,2016-12-10,59,57,137,57
天津,2016-12-11,57,118,154,57
天津,2016-12-12,0,66,160,57
天津,2016-12-13,0,114,146,0
天津,2016-12-14,0,57,169,57
天津,2016-12-15,0,57,157,57
天津,2016-12-16,0,0,140,57
天津,2016-12-17,57,0,144,0
天津,2016-12-18,57,0,160,0
天津,2016-12-19,0,59,167,0
天津,2016-12-20,59,59,144,57
天津,2016-12-21,0,59,165,0
天津,2016-12-22,57,0,155,0
天津,2016-12-23,57,0,140,0
天津,2016-12-24,117,0,133,0
天津,2016-12-25,0,0,137,0
天津,2016-12-26,0,57,145,57
天津,2016-12-27,60,0,155,0
天津,2016-12-28,0,59,143,57
天津,2016-12-29,0,57,157,0
天津,2016-12-30,57,0,143,0
天津,2016-12-31,60,57,151,0
天津,2017-01-01,57,0,74,57
天津,2017-01-02,61,57,136,0
天津,2017-01-03,60,57,155,0
天津,2017-01-04,57,0,150,0
天津,2017-01-05,57,57,160,0
天津,2017-01-06,114,57,141,57
天津,2017-01-07,60,114,155,57
天津,2017-01-08,66,0,117,0
天津,2017-01-09,65,0,158,57
天津,2017-01-10,65,59,145,0
天津,2017-01-11,149,0,156,0
天津,2017-01-12,73,0,144,0
天津,2017-01-13,140,57,142,0
天津,2017-01-14,61,0,144,0
天津,2017-01-15,61,0,141,0
天津,2017-01-16,65,0,135,0
天津,2017-01-17,60,0,143,57
天津,2017-01-18,74,57,163,0
天津,2017-01-19,122,0,158,0
天津,2017-01-20,123,0,146,0
天津,2017-01-21,82,0,135,0
天津,2017-01-22,86,0,140,0
天津,2017-01-23,83,57,153,0
天津,2017-01-24,118,59,139,57
天津,2017-01-25,65,0,200,0
天津,2017-01-26,144,57,178,0
天津,2017-01-27,61,0,149,0
天津,2017-01-28,66,0,99,0
天津,2017-01-29,61,0,95,0
天津,2017-01-30,127,0,95,0
天津,2017-01-31,78,0,166,0
天津,2017-02-01,57,0,131,0
天津,2017-02-02,61,0,79,0
天津,2017-02-03,114,0,157,0
天津,2017-02-04,0,57,140,57
天津,2017-02-05,0,0,143,57
天津,2017-02-06,0,0,140,0
天津,2017-02-07,114,0,137,57
天津,2017-02-08,117,0,142,0
天津,2017-02-09,57,0,155,57
天津,2017-02-10,61,0,138,0
天津,2017-02-11,65,0,118,0
天津,2017-02-12,61,0,74,0
天津,2017-02-13,118,0,134,0
天津,2017-02-14,122,0,124,0
天津,2017-02-15,57,57,137,114
天津,2017-02-16,0,57,146,114
天津,2017-02-17,0,0,139,114
天津,2017-02-18,57,0,129,57
天津,2017-02-19,60,0,125,57
天津,2017-02-20,61,0,140,57
天津,2017-02-21,0,63,158,61
天津,2017-02-22,114,59,125,0
天津,2017-02-23,0,57,131,59
天津,2017-02-24,57,0,138,0
天津,2017-02-25,57,0,137,0
天津,2017-02-26,0,0,150,57
天津,2017-02-27,57,59,137,0
天津,2017-02-28,0,57,147,59
天津,2017-03-01,0,59,181,57
天津,2017-03-02,0,57,157,0
天津,2017-03-03,57,0,160,57
天津,2017-03-04,57,0,135,114
天津,2017-03-05,0,57,157,57
天津,2017-03-06,61,59,170,0
天津,2017-03-07,0,0,146,57
天津,2017-03-08,59,0,161,57
