area,time,互联网理财,互联网保险,互联网金融,金融科技
天津,2017-03-09,0,0,147,57
天津,2017-03-10,0,57,159,0
天津,2017-03-11,0,0,157,0
天津,2017-03-12,0,57,142,57
天津,2017-03-13,57,0,174,57
天津,2017-03-14,0,57,163,57
天津,2017-03-15,57,57,160,57
天津,2017-03-16,57,57,146,57
天津,2017-03-17,0,63,171,59
天津,2017-03-18,57,0,155,0
天津,2017-03-19,0,0,146,0
天津,2017-03-20,0,57,157,0
天津,2017-03-21,0,114,176,59
天津,2017-03-22,0,114,162,57
天津,2017-03-23,0,118,178,0
天津,2017-03-24,114,57,159,119
天津,2017-03-25,132,0,162,0
天津,2017-03-26,61,60,142,57
天津,2017-03-27,57,116,146,0
天津,2017-03-28,0,59,163,0
天津,2017-03-29,57,60,188,118
天津,2017-03-30,0,57,161,57
天津,2017-03-31,57,63,148,114
天津,2017-04-01,57,57,142,0
天津,2017-04-02,0,0,135,0
天津,2017-04-03,0,0,87,0
天津,2017-04-04,57,0,157,60
天津,2017-04-05,57,57,153,57
天津,2017-04-06,0,0,160,61
天津,2017-04-07,59,0,144,114
天津,2017-04-08,57,57,170,114
天津,2017-04-09,0,57,158,0
天津,2017-04-10,0,57,161,0
天津,2017-04-11,0,0,159,57
天津,2017-04-12,0,57,160,59
天津,2017-04-13,0,59,187,57
天津,2017-04-14,59,0,168,0
天津,2017-04-15,0,0,155,0
天津,2017-04-16,57,0,160,57
天津,2017-04-17,57,116,184,59
天津,2017-04-18,57,114,184,0
天津,2017-04-19,0,57,159,0
天津,2017-04-20,0,114,176,0
天津,2017-04-21,0,0,153,63
天津,2017-04-22,0,0,138,0
天津,2017-04-23,57,0,143,0
天津,2017-04-24,57,0,149,0
天津,2017-04-25,0,57,137,57
天津,2017-04-26,0,61,168,57
天津,2017-04-27,59,0,157,118
天津,2017-04-28,57,114,137,57
天津,2017-04-29,61,61,133,0
天津,2017-04-30,68,0,132,0
天津,2017-05-01,0,0,134,0
天津,2017-05-02,0,61,145,0
天津,2017-05-03,57,59,156,114
天津,2017-05-04,0,114,151,57
天津,2017-05-05,57,0,168,0
天津,2017-05-06,0,57,145,0
天津,2017-05-07,114,0,155,59
天津,2017-05-08,57,57,174,60
天津,2017-05-09,0,57,170,0
天津,2017-05-10,57,57,155,0
天津,2017-05-11,0,61,168,59
天津,2017-05-12,0,0,147,57
天津,2017-05-13,57,116,156,0
天津,2017-05-14,0,57,137,0
天津,2017-05-15,0,0,155,114
天津,2017-05-16,0,114,158,57
天津,2017-05-17,0,0,156,57
天津,2017-05-18,57,0,168,0
天津,2017-05-19,0,57,157,57
天津,2017-05-20,0,57,172,59
天津,2017-05-21,0,118,151,57
天津,2017-05-22,0,116,171,0
天津,2017-05-23,0,61,153,68
天津,2017-05-24,0,57,155,0
天津,2017-05-25,0,57,180,63
天津,2017-05-26,0,118,166,59
天津,2017-05-27,0,57,140,57
天津,2017-05-28,0,0,143,0
天津,2017-05-29,57,0,131,0
天津,2017-05-30,0,0,137,57
天津,2017-05-31,0,59,136,0
天津,2017-06-01,0,66,144,59
天津,2017-06-02,57,57,140,127
天津,2017-06-03,0,0,156,57
天津,2017-06-04,0,0,153,57
天津,2017-06-05,0,57,169,114
天津,2017-06-06,57,0,176,0
天津,2017-06-07,0,0,166,59
天津,2017-06-08,57,61,159,57
天津,2017-06-09,116,0,161,59
天津,2017-06-10,0,60,139,63
天津,2017-06-11,0,57,146,57
天津,2017-06-12,57,65,155,57
天津,2017-06-13,57,0,158,61
天津,2017-06-14,57,57,168,0
天津,2017-06-15,0,0,156,0
天津,2017-06-16,0,57,140,57
天津,2017-06-17,0,57,138,0
天津,2017-06-18,0,60,137,116
天津,2017-06-19,0,59,140,0
天津,2017-06-20,59,57,157,57
天津,2017-06-21,0,129,144,57
天津,2017-06-22,0,0,156,114
天津,2017-06-23,0,0,152,114
天津,2017-06-24,0,0,134,114
天津,2017-06-25,57,0,147,0
天津,2017-06-26,57,57,160,116
天津,2017-06-27,0,57,153,59
天津,2017-06-28,57,116,166,0
天津,2017-06-29,0,0,161,0
天津,2017-06-30,114,114,155,114
天津,2017-07-01,57,0,140,57
天津,2017-07-02,0,59,168,0
天津,2017-07-03,57,118,179,57
天津,2017-07-04,0,57,162,123
天津,2017-07-05,57,57,155,63
天津,2017-07-06,0,57,161,68
天津,2017-07-07,0,57,156,57
天津,2017-07-08,0,0,143,0
天津,2017-07-09,57,0,124,0
天津,2017-07-10,57,0,150,127
天津,2017-07-11,57,57,171,59
天津,2017-07-12,0,0,136,63
天津,2017-07-13,0,57,161,120
天津,2017-07-14,0,57,154,0
天津,2017-07-15,0,0,66,57
天津,2017-07-16,0,0,134,57
天津,2017-07-17,0,0,149,0
天津,2017-07-18,0,63,140,59
天津,2017-07-19,0,0,150,0
天津,2017-07-20,0,0,131,57
天津,2017-07-21,0,0,140,57
天津,2017-07-22,0,0,147,0
天津,2017-07-23,0,0,135,0
天津,2017-07-24,114,0,146,114
天津,2017-07-25,0,114,129,63
天津,2017-07-26,119,0,147,59
天津,2017-07-27,126,57,163,57
天津,2017-07-28,118,57,148,57
天津,2017-07-29,60,0,136,0
天津,2017-07-30,0,0,137,0
天津,2017-07-31,61,0,158,57
天津,2017-08-01,66,0,136,57
天津,2017-08-02,57,57,163,64
天津,2017-08-03,0,114,152,68
天津,2017-08-04,57,57,159,0
天津,2017-08-05,0,57,146,57
天津,2017-08-06,57,0,143,0
天津,2017-08-07,0,60,164,116
天津,2017-08-08,116,0,148,0
天津,2017-08-09,114,0,140,63
天津,2017-08-10,118,0,174,0
天津,2017-08-11,118,59,143,122
天津,2017-08-12,57,57,125,61
天津,2017-08-13,118,57,137,0
天津,2017-08-14,114,57,133,57
天津,2017-08-15,114,0,143,117
天津,2017-08-16,57,0,134,59
天津,2017-08-17,114,0,137,59
天津,2017-08-18,120,57,149,0
天津,2017-08-19,123,0,136,57
天津,2017-08-20,122,0,129,57
天津,2017-08-21,61,61,141,0
天津,2017-08-22,143,57,148,68
天津,2017-08-23,153,57,130,61
天津,2017-08-24,127,59,136,61
天津,2017-08-25,59,57,146,0
天津,2017-08-26,57,0,124,57
天津,2017-08-27,66,57,133,0
天津,2017-08-28,123,61,134,82
天津,2017-08-29,114,0,152,123
天津,2017-08-30,0,57,149,0
天津,2017-08-31,69,57,139,61
天津,2017-09-01,57,57,127,57
天津,2017-09-02,57,57,144,0
天津,2017-09-03,0,0,133,0
天津,2017-09-04,60,57,155,57
天津,2017-09-05,118,0,168,59
天津,2017-09-06,126,0,134,57
天津,2017-09-07,86,0,145,57
天津,2017-09-08,69,0,130,114
天津,2017-09-09,122,0,141,57
天津,2017-09-10,57,57,121,59
天津,2017-09-11,65,59,132,68
天津,2017-09-12,117,0,144,57
天津,2017-09-13,61,114,157,0
天津,2017-09-14,0,57,140,63
天津,2017-09-15,57,63,144,61
天津,2017-09-16,0,0,137,57
天津,2017-09-17,0,60,130,57
天津,2017-09-18,57,59,148,116
天津,2017-09-19,57,66,151,114
天津,2017-09-20,69,0,161,118
天津,2017-09-21,61,57,134,116
天津,2017-09-22,60,0,152,118
天津,2017-09-23,116,0,142,0
天津,2017-09-24,118,57,132,0
天津,2017-09-25,57,57,153,59
天津,2017-09-26,0,57,154,57
天津,2017-09-27,57,0,151,121
天津,2017-09-28,0,0,152,0
天津,2017-09-29,114,0,133,114
天津,2017-09-30,61,0,130,57
天津,2017-10-01,60,0,132,0
天津,2017-10-02,122,0,70,60
天津,2017-10-03,69,0,65,0
天津,2017-10-04,83,0,114,57
天津,2017-10-05,61,0,114,57
天津,2017-10-06,122,0,118,61
天津,2017-10-07,61,59,129,57
天津,2017-10-08,66,57,129,0
天津,2017-10-09,99,57,146,63
天津,2017-10-10,70,57,153,114
天津,2017-10-11,79,61,153,61
天津,2017-10-12,79,114,146,120
天津,2017-10-13,66,120,152,116
天津,2017-10-14,61,57,133,0
天津,2017-10-15,69,57,139,114
天津,2017-10-16,66,124,154,118
天津,2017-10-17,66,128,153,57
天津,2017-10-18,125,119,191,114
天津,2017-10-19,70,57,144,121
天津,2017-10-20,65,114,134,63
天津,2017-10-21,66,65,140,57
天津,2017-10-22,135,0,146,123
天津,2017-10-23,78,0,159,57
天津,2017-10-24,139,0,155,61
天津,2017-10-25,92,61,145,120
天津,2017-10-26,66,120,176,120
天津,2017-10-27,61,114,170,116
天津,2017-10-28,60,0,153,114
天津,2017-10-29,130,118,145,59
天津,2017-10-30,60,0,152,123
天津,2017-10-31,66,0,154,118
天津,2017-11-01,73,0,149,57
天津,2017-11-02,66,66,160,114
天津,2017-11-03,61,59,144,114
天津,2017-11-04,65,57,138,120
天津,2017-11-05,60,116,140,57
天津,2017-11-06,61,60,151,57
天津,2017-11-07,122,114,178,116
天津,2017-11-08,69,57,159,121
天津,2017-11-09,69,57,162,123
天津,2017-11-10,60,0,166,116
天津,2017-11-11,69,0,70,114
天津,2017-11-12,118,0,149,118
天津,2017-11-13,125,57,168,114
天津,2017-11-14,118,129,164,57
天津,2017-11-15,79,60,170,68
天津,2017-11-16,124,0,157,57
天津,2017-11-17,130,118,168,114
天津,2017-11-18,57,57,136,0
天津,2017-11-19,57,59,146,57
天津,2017-11-20,115,65,165,121
天津,2017-11-21,61,60,170,0
天津,2017-11-22,61,57,177,116
天津,2017-11-23,66,0,177,121
天津,2017-11-24,65,123,169,57
天津,2017-11-25,67,114,165,63
天津,2017-11-26,57,0,169,64
天津,2017-11-27,57,0,178,116
天津,2017-11-28,58,118,167,57
天津,2017-11-29,57,134,187,133
天津,2017-11-30,58,59,188,125
天津,2017-12-01,60,0,150,116
天津,2017-12-02,61,61,145,57
天津,2017-12-03,67,59,158,59
天津,2017-12-04,57,0,161,119
天津,2017-12-05,0,0,155,76
天津,2017-12-06,0,58,208,118
天津,2017-12-07,118,0,175,116
天津,2017-12-08,117,0,171,121
天津,2017-12-09,0,114,168,0
天津,2017-12-10,57,61,167,60
天津,2017-12-11,61,57,175,59
天津,2017-12-12,57,57,167,117
天津,2017-12-13,57,57,155,118
天津,2017-12-14,58,61,183,119
天津,2017-12-15,58,59,177,122
天津,2017-12-16,60,0,162,118
天津,2017-12-17,61,118,187,63
天津,2017-12-18,57,0,175,71
天津,2017-12-19,66,63,189,121
天津,2017-12-20,63,0,163,57
天津,2017-12-21,60,0,156,116
天津,2017-12-22,57,57,169,117
天津,2017-12-23,0,61,132,57
天津,2017-12-24,58,70,152,115
天津,2017-12-25,57,61,167,122
天津,2017-12-26,0,57,168,57
天津,2017-12-27,117,91,164,63
天津,2017-12-28,0,57,156,114
天津,2017-12-29,118,59,144,57
天津,2017-12-30,0,0,139,57
天津,2017-12-31,57,0,148,57
天津,2018-01-01,115,57,135,0
天津,2018-01-02,119,59,138,124
天津,2018-01-03,0,63,141,59
天津,2018-01-04,57,0,153,116
天津,2018-01-05,57,0,135,116
天津,2018-01-06,58,57,145,0
天津,2018-01-07,0,0,132,0
天津,2018-01-08,0,0,145,61
天津,2018-01-09,57,59,133,61
天津,2018-01-10,57,59,155,64
天津,2018-01-11,114,0,156,118
天津,2018-01-12,0,0,160,58
天津,2018-01-13,58,0,130,0
天津,2018-01-14,57,0,131,57
天津,2018-01-15,57,61,140,59
天津,2018-01-16,118,0,137,126
天津,2018-01-17,61,57,148,0
天津,2018-01-18,58,59,135,63
天津,2018-01-19,0,57,132,64
天津,2018-01-20,114,0,66,57
天津,2018-01-21,58,57,122,115
天津,2018-01-22,63,59,142,121
天津,2018-01-23,63,114,131,118
天津,2018-01-24,57,0,137,117
天津,2018-01-25,0,0,143,0
天津,2018-01-26,0,0,140,61
天津,2018-01-27,0,57,132,0
天津,2018-01-28,0,0,70,59
天津,2018-01-29,58,0,137,57
天津,2018-01-30,66,0,145,63
天津,2018-01-31,65,57,139,0
天津,2018-02-01,63,0,129,60
天津,2018-02-02,73,0,133,116
天津,2018-02-03,74,0,125,57
天津,2018-02-04,57,0,69,0
天津,2018-02-05,118,118,127,57
天津,2018-02-06,60,57,147,0
天津,2018-02-07,58,0,129,116
天津,2018-02-08,57,57,123,59
天津,2018-02-09,58,57,134,57
天津,2018-02-10,57,0,133,118
天津,2018-02-11,0,0,135,59
天津,2018-02-12,57,0,132,114
天津,2018-02-13,0,59,67,0
天津,2018-02-14,0,0,65,0
天津,2018-02-15,0,0,80,0
天津,2018-02-16,0,0,127,57
天津,2018-02-17,58,0,131,57
天津,2018-02-18,0,0,70,0
天津,2018-02-19,60,0,76,0
天津,2018-02-20,0,0,133,0
天津,2018-02-21,61,57,131,0
天津,2018-02-22,0,0,158,122
天津,2018-02-23,0,0,145,116
天津,2018-02-24,57,0,143,57
天津,2018-02-25,114,0,87,115
天津,2018-02-26,117,0,152,57
天津,2018-02-27,57,59,150,57
天津,2018-02-28,59,63,156,59
天津,2018-03-01,0,63,134,57
天津,2018-03-02,0,0,142,57
天津,2018-03-03,58,57,148,118
天津,2018-03-04,57,0,147,0
天津,2018-03-05,57,0,148,118
天津,2018-03-06,0,0,159,120
天津,2018-03-07,117,59,143,120
天津,2018-03-08,0,116,148,58
天津,2018-03-09,57,57,175,59
天津,2018-03-10,0,57,159,119
天津,2018-03-11,60,59,163,0
天津,2018-03-12,57,57,160,119
天津,2018-03-13,116,57,194,121
天津,2018-03-14,57,0,175,119
天津,2018-03-15,57,57,157,114
天津,2018-03-16,57,57,150,119
天津,2018-03-17,58,58,159,57
天津,2018-03-18,60,116,147,120
天津,2018-03-19,57,57,168,63
天津,2018-03-20,0,57,159,120
天津,2018-03-21,0,59,170,61
天津,2018-03-22,0,0,181,122
天津,2018-03-23,0,57,170,114
天津,2018-03-24,0,116,141,59
天津,2018-03-25,0,0,151,57
天津,2018-03-26,57,59,168,57
天津,2018-03-27,0,59,156,124
天津,2018-03-28,0,57,176,115
天津,2018-03-29,57,59,166,119
天津,2018-03-30,0,57,144,57
天津,2018-03-31,57,0,150,114
天津,2018-04-01,0,114,146,0
天津,2018-04-02,0,0,159,57
天津,2018-04-03,57,59,184,116
天津,2018-04-04,57,0,174,0
天津,2018-04-05,0,0,137,115
天津,2018-04-06,0,59,148,57
天津,2018-04-07,114,0,165,61
天津,2018-04-08,0,0,172,116
天津,2018-04-09,0,0,161,114
天津,2018-04-10,0,59,185,115
天津,2018-04-11,59,0,155,63
天津,2018-04-12,57,0,171,61
天津,2018-04-13,57,0,168,58
天津,2018-04-14,59,57,182,0
天津,2018-04-15,57,0,150,57
天津,2018-04-16,0,114,171,124
天津,2018-04-17,0,59,165,117
天津,2018-04-18,57,57,163,61
天津,2018-04-19,0,59,142,124
天津,2018-04-20,114,57,155,63
天津,2018-04-21,59,0,151,118
天津,2018-04-22,0,0,180,58
天津,2018-04-23,119,57,154,124
天津,2018-04-24,57,59,148,57
天津,2018-04-25,57,0,163,119
天津,2018-04-26,0,61,137,116
天津,2018-04-27,57,61,143,61
天津,2018-04-28,0,0,154,64
天津,2018-04-29,0,0,141,0
天津,2018-04-30,0,0,65,0
天津,2018-05-01,57,59,148,57
天津,2018-05-02,57,61,154,61
天津,2018-05-03,57,0,84,114
天津,2018-05-04,0,0,168,114
天津,2018-05-05,57,57,93,59
天津,2018-05-06,57,0,140,57
天津,2018-05-07,0,57,145,64
天津,2018-05-08,0,0,141,68
天津,2018-05-09,0,0,146,122
天津,2018-05-10,0,59,165,122
天津,2018-05-11,0,57,156,116
天津,2018-05-12,0,0,148,116
天津,2018-05-13,0,0,131,117
天津,2018-05-14,59,0,154,57
天津,2018-05-15,0,0,84,61
天津,2018-05-16,0,57,141,123
天津,2018-05-17,0,0,148,124
天津,2018-05-18,58,59,141,61
天津,2018-05-19,0,57,148,0
天津,2018-05-20,0,0,127,121
天津,2018-05-21,57,59,146,128
天津,2018-05-22,0,0,151,121
天津,2018-05-23,57,118,149,124
天津,2018-05-24,0,57,135,120
天津,2018-05-25,0,61,73,122
天津,2018-05-26,59,57,82,59
天津,2018-05-27,0,61,137,59
天津,2018-05-28,0,59,165,57
天津,2018-05-29,0,116,143,115
天津,2018-05-30,0,121,148,121
天津,2018-05-31,0,121,139,120
天津,2018-06-01,57,61,148,0
天津,2018-06-02,58,0,70,57
天津,2018-06-03,0,57,131,117
天津,2018-06-04,57,57,156,114
天津,2018-06-05,57,114,178,59
天津,2018-06-06,114,57,147,121
天津,2018-06-07,0,0,141,115
天津,2018-06-08,0,0,167,128
天津,2018-06-09,0,57,162,66
天津,2018-06-10,114,0,150,65
天津,2018-06-11,118,0,157,117
天津,2018-06-12,57,118,161,124
天津,2018-06-13,57,61,141,124
天津,2018-06-14,58,0,148,57
天津,2018-06-15,57,0,152,0
天津,2018-06-16,58,59,74,63
天津,2018-06-17,132,0,140,59
天津,2018-06-18,124,57,147,60
天津,2018-06-19,114,57,154,61
天津,2018-06-20,57,0,158,120
天津,2018-06-21,119,0,165,58
天津,2018-06-22,117,57,141,114
天津,2018-06-23,137,0,133,120
天津,2018-06-24,124,0,145,122
天津,2018-06-25,57,0,157,125
天津,2018-06-26,0,57,148,117
天津,2018-06-27,57,114,130,61
天津,2018-06-28,0,0,83,127
天津,2018-06-29,0,57,139,57
天津,2018-06-30,57,0,73,61
天津,2018-07-01,0,0,132,57
天津,2018-07-02,59,0,140,0
天津,2018-07-03,0,0,141,115
天津,2018-07-04,57,0,140,122
天津,2018-07-05,0,0,141,0
天津,2018-07-06,58,0,128,57
天津,2018-07-07,0,0,69,57
天津,2018-07-08,0,57,78,57
天津,2018-07-09,0,0,137,114
天津,2018-07-10,0,59,152,57
天津,2018-07-11,58,0,135,115
天津,2018-07-12,0,57,161,118
天津,2018-07-13,57,57,146,116
天津,2018-07-14,0,0,86,116
天津,2018-07-15,0,0,91,114
天津,2018-07-16,0,114,74,114
天津,2018-07-17,0,59,146,0
天津,2018-07-18,0,0,128,116
天津,2018-07-19,57,0,149,59
天津,2018-07-20,126,57,133,129
天津,2018-07-21,114,57,143,57
天津,2018-07-22,115,57,74,57
天津,2018-07-23,0,61,139,116
天津,2018-07-24,57,0,126,57
天津,2018-07-25,59,57,142,61
天津,2018-07-26,60,117,161,63
天津,2018-07-27,0,57,136,0
天津,2018-07-28,0,57,135,116
天津,2018-07-29,0,57,132,61
天津,2018-07-30,57,0,132,57
天津,2018-07-31,0,0,144,120
天津,2018-08-01,57,57,142,58
天津,2018-08-02,0,59,129,116
天津,2018-08-03,0,0,130,57
天津,2018-08-04,0,57,82,59
天津,2018-08-05,0,0,141,61
天津,2018-08-06,0,57,135,57
天津,2018-08-07,0,57,139,57
天津,2018-08-08,57,114,143,0
天津,2018-08-09,0,59,128,59
天津,2018-08-10,0,57,132,119
天津,2018-08-11,0,0,129,115
天津,2018-08-12,0,0,117,0
天津,2018-08-13,114,58,143,0
天津,2018-08-14,0,0,124,61
天津,2018-08-15,0,0,131,57
天津,2018-08-16,57,0,126,59
天津,2018-08-17,0,0,127,57
天津,2018-08-18,57,57,120,59
天津,2018-08-19,0,0,123,57
天津,2018-08-20,114,114,129,0
天津,2018-08-21,0,0,119,117
天津,2018-08-22,57,57,128,0
天津,2018-08-23,0,63,120,59
天津,2018-08-24,57,0,120,59
天津,2018-08-25,0,57,59,61
天津,2018-08-26,0,59,120,57
天津,2018-08-27,0,57,117,61
天津,2018-08-28,0,59,127,116
天津,2018-08-29,0,57,67,119
天津,2018-08-30,0,0,126,59
天津,2018-08-31,58,57,60,59
天津,2018-09-01,0,0,124,58
天津,2018-09-02,0,0,126,59
天津,2018-09-03,0,0,128,57
天津,2018-09-04,0,0,133,117
天津,2018-09-05,57,0,71,0
天津,2018-09-06,0,0,137,117
天津,2018-09-07,0,61,60,0
天津,2018-09-08,0,0,119,114
天津,2018-09-09,57,0,123,58
天津,2018-09-10,57,57,129,117
天津,2018-09-11,0,59,130,61
天津,2018-09-12,58,59,129,119
天津,2018-09-13,0,59,140,119
天津,2018-09-14,0,57,131,58
天津,2018-09-15,0,0,61,57
天津,2018-09-16,0,0,121,114
天津,2018-09-17,0,59,128,63
天津,2018-09-18,0,59,119,57
天津,2018-09-19,0,57,118,117
天津,2018-09-20,0,0,124,58
天津,2018-09-21,0,0,61,0
天津,2018-09-22,60,0,117,0
天津,2018-09-23,114,0,117,58
天津,2018-09-24,0,0,114,114
天津,2018-09-25,0,57,126,0
天津,2018-09-26,0,57,127,71
天津,2018-09-27,57,0,124,65
天津,2018-09-28,57,59,130,120
天津,2018-09-29,0,0,132,63
天津,2018-09-30,0,57,119,115
天津,2018-10-01,0,0,60,0
天津,2018-10-02,0,0,69,0
天津,2018-10-03,0,0,0,0
天津,2018-10-04,0,57,128,57
天津,2018-10-05,0,0,66,59
天津,2018-10-06,0,61,124,0
天津,2018-10-07,0,59,120,0
天津,2018-10-08,0,114,140,57
天津,2018-10-09,0,63,142,115
天津,2018-10-10,0,117,139,117
天津,2018-10-11,0,0,133,122
天津,2018-10-12,0,0,127,118
天津,2018-10-13,0,0,128,114
天津,2018-10-14,0,0,140,114
天津,2018-10-15,0,116,139,123
天津,2018-10-16,0,57,135,0
天津,2018-10-17,0,61,141,115
天津,2018-10-18,0,114,148,124
天津,2018-10-19,0,57,139,58
天津,2018-10-20,58,59,138,57
天津,2018-10-21,0,57,140,0
天津,2018-10-22,0,0,152,63
天津,2018-10-23,0,58,130,120
天津,2018-10-24,0,57,128,57
天津,2018-10-25,57,118,97,120
天津,2018-10-26,0,0,70,68
天津,2018-10-27,0,0,131,59
天津,2018-10-28,0,57,122,114
天津,2018-10-29,0,0,128,115
天津,2018-10-30,0,57,131,114
天津,2018-10-31,0,57,139,116
天津,2018-11-01,0,0,139,115
天津,2018-11-02,0,57,135,124
天津,2018-11-03,0,0,130,63
天津,2018-11-04,0,59,123,0
天津,2018-11-05,0,118,152,122
天津,2018-11-06,0,115,73,117
天津,2018-11-07,0,57,134,124
天津,2018-11-08,0,57,146,118
天津,2018-11-09,0,57,122,120
天津,2018-11-10,0,0,60,117
天津,2018-11-11,0,0,57,57
天津,2018-11-12,0,61,122,124
天津,2018-11-13,0,58,129,120
天津,2018-11-14,0,0,132,61
天津,2018-11-15,0,57,122,58
天津,2018-11-16,0,114,137,61
天津,2018-11-17,0,57,65,120
天津,2018-11-18,57,0,71,114
天津,2018-11-19,0,0,128,118
天津,2018-11-20,0,57,135,125
天津,2018-11-21,0,65,125,118
天津,2018-11-22,0,57,129,59
天津,2018-11-23,0,57,74,58
天津,2018-11-24,0,0,67,57
天津,2018-11-25,0,0,124,57
天津,2018-11-26,57,0,117,119
天津,2018-11-27,0,0,78,125
天津,2018-11-28,0,0,71,58
天津,2018-11-29,0,0,67,128
天津,2018-11-30,59,0,126,114
天津,2018-12-01,0,0,58,58
天津,2018-12-02,0,0,73,58
天津,2018-12-03,0,61,61,115
天津,2018-12-04,0,0,125,63
天津,2018-12-05,0,58,127,115
天津,2018-12-06,0,0,134,119
天津,2018-12-07,0,0,70,61
天津,2018-12-08,0,57,135,71
天津,2018-12-09,0,0,133,58
天津,2018-12-10,0,0,73,114
天津,2018-12-11,0,61,67,0
天津,2018-12-12,0,0,149,76
天津,2018-12-13,0,0,70,122
天津,2018-12-14,57,116,65,57
天津,2018-12-15,0,57,60,0
天津,2018-12-16,0,58,137,0
天津,2018-12-17,0,114,70,126
天津,2018-12-18,0,59,61,60
天津,2018-12-19,57,0,79,120
天津,2018-12-20,57,0,76,115
天津,2018-12-21,57,57,130,0
天津,2018-12-22,0,0,126,58
天津,2018-12-23,0,0,73,63
天津,2018-12-24,0,57,127,0
天津,2018-12-25,0,57,125,57
天津,2018-12-26,0,57,117,65
天津,2018-12-27,57,57,76,57
天津,2018-12-28,0,0,66,58
天津,2018-12-29,0,0,63,116
天津,2018-12-30,0,0,61,57
天津,2018-12-31,57,0,61,0
天津,2019-01-01,0,58,69,0
天津,2019-01-02,0,57,67,63
天津,2019-01-03,0,57,127,0
天津,2019-01-04,0,57,135,59
天津,2019-01-05,0,57,82,114
天津,2019-01-06,0,60,135,57
天津,2019-01-07,0,0,73,120
天津,2019-01-08,0,60,141,0
天津,2019-01-09,57,0,65,61
天津,2019-01-10,0,0,67,61
天津,2019-01-11,58,57,63,0
天津,2019-01-12,0,0,57,57
天津,2019-01-13,57,57,63,0
天津,2019-01-14,0,57,63,60
天津,2019-01-15,0,0,61,0
天津,2019-01-16,0,0,57,58
天津,2019-01-17,0,57,63,0
天津,2019-01-18,0,57,120,57
天津,2019-01-19,0,0,65,57
天津,2019-01-20,58,0,60,0
天津,2019-01-21,0,0,61,0
天津,2019-01-22,0,0,58,57
天津,2019-01-23,0,0,117,57
天津,2019-01-24,0,57,124,58
天津,2019-01-25,0,0,120,59
