area,time,互联网理财,互联网保险,互联网金融,金融科技
天津,2019-01-26,0,0,57,57
天津,2019-01-27,0,0,63,0
天津,2019-01-28,0,0,63,57
天津,2019-01-29,0,0,58,57
天津,2019-01-30,0,0,65,0
天津,2019-01-31,0,57,61,60
天津,2019-02-01,0,0,0,0
天津,2019-02-02,0,114,58,0
天津,2019-02-03,0,0,58,0
天津,2019-02-04,0,0,0,0
天津,2019-02-05,0,0,0,0
天津,2019-02-06,0,0,57,0
天津,2019-02-07,0,57,58,0
天津,2019-02-08,0,0,61,57
天津,2019-02-09,0,0,65,57
天津,2019-02-10,0,0,63,0
天津,2019-02-11,0,0,67,60
天津,2019-02-12,0,58,118,0
天津,2019-02-13,0,57,60,61
天津,2019-02-14,0,0,127,0
天津,2019-02-15,0,57,66,116
天津,2019-02-16,0,0,63,0
天津,2019-02-17,0,0,71,0
天津,2019-02-18,57,57,66,116
天津,2019-02-19,0,57,124,58
天津,2019-02-20,0,57,125,115
天津,2019-02-21,0,57,67,57
天津,2019-02-22,0,57,71,0
天津,2019-02-23,0,0,127,57
天津,2019-02-24,0,0,73,57
天津,2019-02-25,114,116,141,119
天津,2019-02-26,0,59,146,115
天津,2019-02-27,57,114,135,121
天津,2019-02-28,0,58,73,61
天津,2019-03-01,57,0,79,0
天津,2019-03-02,0,57,65,58
天津,2019-03-03,0,57,74,59
天津,2019-03-04,57,63,87,0
天津,2019-03-05,0,59,79,58
天津,2019-03-06,0,57,127,63
天津,2019-03-07,57,114,84,57
天津,2019-03-08,0,58,146,60
天津,2019-03-09,0,0,122,57
天津,2019-03-10,0,57,133,122
天津,2019-03-11,0,0,142,63
天津,2019-03-12,57,58,129,59
天津,2019-03-13,0,59,70,0
天津,2019-03-14,0,0,127,63
天津,2019-03-15,57,114,66,124
天津,2019-03-16,58,0,133,61
天津,2019-03-17,0,0,63,115
天津,2019-03-18,0,0,128,116
天津,2019-03-19,0,57,136,117
天津,2019-03-20,0,57,76,126
天津,2019-03-21,0,63,123,57
天津,2019-03-22,0,0,73,114
天津,2019-03-23,0,58,127,61
天津,2019-03-24,0,0,124,63
天津,2019-03-25,58,0,135,117
天津,2019-03-26,0,61,74,0
天津,2019-03-27,0,122,127,61
天津,2019-03-28,0,0,135,114
天津,2019-03-29,0,0,73,57
天津,2019-03-30,0,57,139,60
天津,2019-03-31,0,57,80,57
天津,2019-04-01,59,0,132,121
天津,2019-04-02,0,116,140,63
天津,2019-04-03,57,114,130,60
天津,2019-04-04,57,0,74,114
天津,2019-04-05,0,0,66,58
天津,2019-04-06,0,0,130,0
天津,2019-04-07,57,116,66,57
天津,2019-04-08,0,0,129,57
天津,2019-04-09,0,0,133,59
天津,2019-04-10,0,57,71,117
天津,2019-04-11,0,0,122,124
天津,2019-04-12,0,57,79,58
天津,2019-04-13,0,61,117,57
天津,2019-04-14,0,57,57,58
天津,2019-04-15,0,58,147,0
天津,2019-04-16,0,57,66,63
天津,2019-04-17,0,63,131,59
天津,2019-04-18,0,0,74,119
天津,2019-04-19,0,0,87,128
天津,2019-04-20,0,0,127,57
天津,2019-04-21,0,0,63,114
天津,2019-04-22,0,57,130,130
天津,2019-04-23,57,57,121,114
天津,2019-04-24,0,0,63,60
天津,2019-04-25,0,0,69,118
天津,2019-04-26,0,57,80,126
天津,2019-04-27,0,115,124,57
天津,2019-04-28,57,57,66,117
天津,2019-04-29,0,0,57,60
天津,2019-04-30,0,57,57,60
天津,2019-05-01,0,0,58,0
天津,2019-05-02,0,0,58,0
天津,2019-05-03,0,0,58,57
天津,2019-05-04,0,0,67,0
天津,2019-05-05,0,0,67,114
天津,2019-05-06,57,0,126,119
天津,2019-05-07,0,57,130,117
天津,2019-05-08,0,57,137,120
天津,2019-05-09,0,0,135,58
天津,2019-05-10,0,0,73,117
天津,2019-05-11,0,0,125,0
天津,2019-05-12,0,0,67,57
天津,2019-05-13,57,0,76,67
天津,2019-05-14,0,57,73,123
天津,2019-05-15,0,60,139,69
天津,2019-05-16,0,0,78,121
天津,2019-05-17,0,58,128,0
天津,2019-05-18,0,57,124,117
天津,2019-05-19,57,57,131,63
天津,2019-05-20,0,0,84,0
天津,2019-05-21,0,57,122,118
天津,2019-05-22,0,57,66,57
天津,2019-05-23,0,0,79,0
天津,2019-05-24,0,0,130,122
天津,2019-05-25,0,0,66,0
天津,2019-05-26,0,57,63,61
天津,2019-05-27,0,0,131,58
天津,2019-05-28,57,0,84,60
天津,2019-05-29,0,57,131,120
天津,2019-05-30,0,0,139,58
天津,2019-05-31,0,57,122,0
天津,2019-06-01,0,0,70,57
天津,2019-06-02,57,0,66,0
天津,2019-06-03,0,57,73,0
天津,2019-06-04,0,115,136,57
天津,2019-06-05,0,57,141,59
天津,2019-06-06,0,0,126,117
天津,2019-06-07,0,0,126,114
天津,2019-06-08,0,0,58,58
天津,2019-06-09,0,57,61,58
天津,2019-06-10,0,59,65,57
天津,2019-06-11,0,59,131,58
天津,2019-06-12,0,63,118,115
天津,2019-06-13,0,0,136,128
天津,2019-06-14,57,0,73,58
天津,2019-06-15,0,57,65,58
天津,2019-06-16,0,57,76,60
天津,2019-06-17,0,57,122,60
天津,2019-06-18,0,58,63,57
天津,2019-06-19,0,58,66,63
天津,2019-06-20,0,0,67,57
天津,2019-06-21,0,0,63,57
天津,2019-06-22,0,0,67,57
天津,2019-06-23,0,0,79,60
天津,2019-06-24,0,0,80,63
天津,2019-06-25,0,60,95,61
天津,2019-06-26,0,57,100,130
天津,2019-06-27,0,0,147,60
天津,2019-06-28,0,0,79,116
天津,2019-06-29,0,0,76,0
天津,2019-06-30,0,0,65,114
天津,2019-07-01,0,57,124,115
天津,2019-07-02,0,0,139,115
天津,2019-07-03,0,0,67,117
天津,2019-07-04,57,0,118,57
天津,2019-07-05,0,0,57,0
天津,2019-07-06,0,0,130,0
天津,2019-07-07,0,0,63,0
天津,2019-07-08,0,0,65,115
天津,2019-07-09,0,0,65,0
天津,2019-07-10,0,0,114,122
天津,2019-07-11,0,0,70,114
天津,2019-07-12,0,57,57,114
天津,2019-07-13,0,0,65,57
天津,2019-07-14,0,57,58,61
天津,2019-07-15,0,0,60,63
天津,2019-07-16,0,0,124,60
天津,2019-07-17,0,114,66,117
天津,2019-07-18,0,57,128,59
天津,2019-07-19,0,61,127,116
天津,2019-07-20,0,0,118,57
天津,2019-07-21,0,0,73,57
天津,2019-07-22,0,0,71,58
天津,2019-07-23,0,57,66,115
天津,2019-07-24,0,114,127,61
天津,2019-07-25,0,0,89,60
天津,2019-07-26,0,57,159,57
天津,2019-07-27,0,57,76,67
天津,2019-07-28,0,57,126,63
天津,2019-07-29,0,0,78,0
天津,2019-07-30,0,0,76,114
天津,2019-07-31,0,0,67,60
天津,2019-08-01,0,0,128,114
天津,2019-08-02,0,57,70,57
天津,2019-08-03,0,0,61,63
天津,2019-08-04,0,57,67,58
天津,2019-08-05,0,0,71,0
天津,2019-08-06,0,0,69,117
天津,2019-08-07,0,0,123,63
天津,2019-08-08,0,118,120,57
天津,2019-08-09,0,0,67,0
天津,2019-08-10,0,0,120,0
天津,2019-08-11,0,0,60,119
天津,2019-08-12,0,57,123,61
天津,2019-08-13,0,57,128,0
天津,2019-08-14,0,57,67,57
天津,2019-08-15,57,57,119,118
天津,2019-08-16,0,0,131,59
天津,2019-08-17,0,57,120,58
天津,2019-08-18,0,0,60,57
天津,2019-08-19,0,119,124,57
天津,2019-08-20,0,0,117,114
天津,2019-08-21,0,57,66,60
天津,2019-08-22,57,0,61,126
天津,2019-08-23,0,0,60,138
天津,2019-08-24,0,0,60,115
天津,2019-08-25,0,0,123,114
天津,2019-08-26,0,0,74,60
天津,2019-08-27,0,0,69,57
天津,2019-08-28,0,0,117,58
天津,2019-08-29,0,57,118,57
天津,2019-08-30,0,57,61,119
天津,2019-08-31,0,0,58,58
天津,2019-09-01,0,0,66,118
天津,2019-09-02,0,114,130,59
天津,2019-09-03,0,118,137,57
天津,2019-09-04,0,0,87,114
天津,2019-09-05,0,58,143,117
天津,2019-09-06,0,120,79,122
天津,2019-09-07,0,0,79,60
天津,2019-09-08,0,0,78,121
天津,2019-09-09,0,0,159,117
天津,2019-09-10,0,119,154,120
天津,2019-09-11,0,57,79,0
天津,2019-09-12,0,115,126,0
天津,2019-09-13,0,57,122,61
天津,2019-09-14,0,0,131,66
天津,2019-09-15,0,57,127,130
天津,2019-09-16,0,57,80,119
天津,2019-09-17,0,0,137,66
天津,2019-09-18,0,0,130,70
天津,2019-09-19,0,57,74,60
天津,2019-09-20,0,57,79,57
天津,2019-09-21,0,0,80,65
天津,2019-09-22,0,0,69,57
天津,2019-09-23,0,0,76,66
天津,2019-09-24,0,58,123,125
天津,2019-09-25,0,0,80,61
天津,2019-09-26,0,0,132,57
天津,2019-09-27,0,57,131,126
天津,2019-09-28,0,0,70,63
天津,2019-09-29,0,0,58,115
天津,2019-09-30,57,0,117,0
天津,2019-10-01,0,0,117,57
天津,2019-10-02,0,0,66,58
天津,2019-10-03,0,57,78,57
天津,2019-10-04,0,0,60,120
天津,2019-10-05,0,0,66,0
天津,2019-10-06,0,0,61,122
天津,2019-10-07,0,0,117,0
天津,2019-10-08,0,0,86,118
天津,2019-10-09,0,59,135,119
天津,2019-10-10,57,0,139,115
天津,2019-10-11,0,0,79,120
天津,2019-10-12,0,0,74,118
天津,2019-10-13,0,0,66,65
天津,2019-10-14,0,57,67,57
天津,2019-10-15,0,57,123,0
天津,2019-10-16,0,58,120,114
天津,2019-10-17,0,57,74,67
天津,2019-10-18,0,0,70,58
天津,2019-10-19,0,0,78,58
天津,2019-10-20,0,0,73,0
天津,2019-10-21,0,115,73,0
天津,2019-10-22,0,117,70,60
天津,2019-10-23,0,57,127,63
天津,2019-10-24,0,57,67,58
天津,2019-10-25,57,0,70,63
天津,2019-10-26,0,58,63,60
天津,2019-10-27,0,0,66,0
天津,2019-10-28,0,0,135,0
天津,2019-10-29,0,57,158,146
天津,2019-10-30,0,0,67,114
天津,2019-10-31,0,0,131,114
天津,2019-11-01,0,0,61,115
天津,2019-11-02,0,0,69,0
天津,2019-11-03,0,0,126,118
天津,2019-11-04,0,122,137,118
天津,2019-11-05,0,116,127,130
天津,2019-11-06,0,0,130,128
天津,2019-11-07,0,58,130,120
天津,2019-11-08,0,57,132,122
天津,2019-11-09,0,0,131,63
天津,2019-11-10,0,57,84,117
天津,2019-11-11,0,114,130,116
天津,2019-11-12,0,0,135,122
天津,2019-11-13,0,57,134,67
天津,2019-11-14,0,59,125,58
天津,2019-11-15,0,57,70,117
天津,2019-11-16,0,0,66,63
天津,2019-11-17,0,0,78,65
天津,2019-11-18,57,0,148,60
天津,2019-11-19,0,57,71,66
天津,2019-11-20,0,0,124,129
天津,2019-11-21,0,0,67,126
天津,2019-11-22,0,0,65,58
天津,2019-11-23,0,0,150,61
天津,2019-11-24,0,57,78,124
天津,2019-11-25,0,57,99,124
天津,2019-11-26,0,63,143,127
天津,2019-11-27,57,0,137,66
天津,2019-11-28,0,58,120,117
天津,2019-11-29,0,114,60,120
天津,2019-11-30,0,0,61,63
天津,2019-12-01,57,58,60,58
天津,2019-12-02,0,60,82,120
天津,2019-12-03,0,59,135,73
天津,2019-12-04,0,59,92,63
天津,2019-12-05,0,57,66,116
天津,2019-12-06,0,57,128,65
天津,2019-12-07,0,0,61,61
天津,2019-12-08,0,0,70,58
天津,2019-12-09,57,0,86,66
天津,2019-12-10,0,57,128,70
天津,2019-12-11,0,0,67,60
天津,2019-12-12,0,0,128,65
天津,2019-12-13,0,59,67,60
天津,2019-12-14,0,57,117,63
天津,2019-12-15,0,57,73,65
天津,2019-12-16,0,57,128,124
天津,2019-12-17,57,0,127,128
天津,2019-12-18,0,0,146,119
天津,2019-12-19,0,0,139,57
天津,2019-12-20,0,59,67,61
天津,2019-12-21,0,0,63,58
天津,2019-12-22,0,57,124,57
天津,2019-12-23,0,0,128,120
天津,2019-12-24,0,114,137,65
天津,2019-12-25,0,0,134,122
天津,2019-12-26,0,57,128,117
天津,2019-12-27,0,0,61,0
天津,2019-12-28,0,0,67,60
天津,2019-12-29,0,0,60,58
天津,2019-12-30,0,0,67,61
天津,2019-12-31,0,57,61,114
天津,2020-01-01,0,0,60,58
天津,2020-01-02,57,0,126,61
天津,2020-01-03,0,0,124,61
天津,2020-01-04,57,0,66,57
天津,2020-01-05,57,0,65,58
天津,2020-01-06,0,58,63,67
天津,2020-01-07,0,116,126,124
天津,2020-01-08,0,114,130,117
天津,2020-01-09,0,0,124,114
天津,2020-01-10,0,0,128,60
天津,2020-01-11,0,0,71,60
天津,2020-01-12,0,0,126,57
天津,2020-01-13,0,57,120,58
天津,2020-01-14,0,59,65,66
天津,2020-01-15,0,57,61,61
天津,2020-01-16,0,0,118,117
天津,2020-01-17,0,0,124,63
天津,2020-01-18,0,0,122,58
天津,2020-01-19,0,0,69,120
天津,2020-01-20,0,114,66,57
天津,2020-01-21,0,0,60,0
天津,2020-01-22,0,0,65,57
天津,2020-01-23,0,0,57,115
天津,2020-01-24,0,0,58,57
天津,2020-01-25,0,0,58,57
天津,2020-01-26,0,0,66,60
天津,2020-01-27,0,0,0,57
天津,2020-01-28,0,0,120,61
天津,2020-01-29,0,0,119,61
天津,2020-01-30,0,0,60,61
天津,2020-01-31,0,0,58,58
天津,2020-02-01,0,59,60,59
天津,2020-02-02,0,0,57,57
天津,2020-02-03,0,59,114,0
天津,2020-02-04,0,0,63,57
天津,2020-02-05,0,0,60,57
天津,2020-02-06,0,0,63,58
天津,2020-02-07,0,0,114,57
天津,2020-02-08,57,0,115,58
天津,2020-02-09,0,0,118,0
天津,2020-02-10,0,0,57,57
天津,2020-02-11,0,0,120,60
天津,2020-02-12,0,117,117,57
天津,2020-02-13,0,57,57,0
天津,2020-02-14,0,0,123,58
天津,2020-02-15,0,0,124,0
天津,2020-02-16,0,0,117,117
天津,2020-02-17,0,0,124,0
天津,2020-02-18,0,57,120,58
天津,2020-02-19,0,57,125,58
天津,2020-02-20,0,114,128,120
天津,2020-02-21,0,0,128,57
天津,2020-02-22,0,0,117,120
天津,2020-02-23,0,0,126,57
天津,2020-02-24,0,57,132,57
天津,2020-02-25,0,116,137,60
天津,2020-02-26,0,0,123,117
天津,2020-02-27,0,57,142,57
天津,2020-02-28,0,0,124,63
天津,2020-02-29,0,0,127,63
天津,2020-03-01,0,0,63,60
天津,2020-03-02,57,57,126,57
天津,2020-03-03,0,0,124,69
天津,2020-03-04,0,57,131,117
天津,2020-03-05,0,57,122,65
天津,2020-03-06,0,0,126,63
天津,2020-03-07,0,57,116,0
天津,2020-03-08,0,0,127,61
天津,2020-03-09,0,0,141,116
天津,2020-03-10,0,57,140,119
天津,2020-03-11,0,0,127,58
天津,2020-03-12,0,0,124,119
天津,2020-03-13,57,0,125,58
天津,2020-03-14,0,0,119,60
天津,2020-03-15,57,0,122,117
天津,2020-03-16,0,114,122,59
天津,2020-03-17,0,0,66,61
天津,2020-03-18,0,0,69,65
天津,2020-03-19,0,59,128,117
天津,2020-03-20,0,0,61,61
天津,2020-03-21,0,0,116,57
天津,2020-03-22,0,117,124,61
天津,2020-03-23,0,0,117,60
天津,2020-03-24,0,114,58,58
天津,2020-03-25,0,57,140,57
天津,2020-03-26,0,0,117,61
天津,2020-03-27,0,57,60,114
天津,2020-03-28,0,59,65,0
天津,2020-03-29,0,59,128,60
天津,2020-03-30,0,118,137,115
天津,2020-03-31,0,57,127,60
天津,2020-04-01,0,57,124,57
天津,2020-04-02,0,114,124,57
天津,2020-04-03,0,0,60,57
天津,2020-04-04,57,0,61,57
天津,2020-04-05,0,0,57,0
天津,2020-04-06,57,0,69,58
天津,2020-04-07,0,0,123,57
天津,2020-04-08,0,59,119,61
天津,2020-04-09,0,57,122,57
天津,2020-04-10,0,57,114,57
天津,2020-04-11,57,0,58,0
天津,2020-04-12,0,0,58,0
天津,2020-04-13,0,57,66,0
天津,2020-04-14,0,57,60,117
天津,2020-04-15,0,57,60,57
天津,2020-04-16,0,0,122,0
天津,2020-04-17,0,116,60,59
天津,2020-04-18,58,0,117,58
天津,2020-04-19,0,0,63,115
天津,2020-04-20,0,0,121,63
天津,2020-04-21,0,0,126,114
天津,2020-04-22,0,57,124,61
天津,2020-04-23,0,61,120,114
天津,2020-04-24,0,57,124,60
天津,2020-04-25,0,0,120,0
天津,2020-04-26,0,0,126,57
天津,2020-04-27,0,57,126,59
天津,2020-04-28,0,0,126,123
天津,2020-04-29,0,57,129,57
天津,2020-04-30,0,59,63,0
天津,2020-05-01,0,0,60,57
天津,2020-05-02,0,57,117,0
天津,2020-05-03,0,0,0,117
天津,2020-05-04,0,0,120,58
天津,2020-05-05,0,59,122,0
天津,2020-05-06,0,57,123,120
天津,2020-05-07,0,0,122,114
天津,2020-05-08,0,0,115,118
天津,2020-05-09,0,0,122,124
天津,2020-05-10,0,59,121,116
天津,2020-05-11,0,0,122,61
天津,2020-05-12,0,57,127,61
天津,2020-05-13,59,57,124,114
天津,2020-05-14,0,57,131,129
天津,2020-05-15,0,59,70,122
天津,2020-05-16,0,0,120,114
天津,2020-05-17,0,0,57,57
天津,2020-05-18,0,57,124,116
天津,2020-05-19,0,57,124,116
天津,2020-05-20,0,59,115,128
天津,2020-05-21,0,0,118,0
天津,2020-05-22,0,0,124,58
天津,2020-05-23,0,0,124,120
天津,2020-05-24,0,0,121,57
天津,2020-05-25,57,57,131,117
天津,2020-05-26,0,59,122,59
天津,2020-05-27,0,59,131,121
天津,2020-05-28,0,59,123,126
天津,2020-05-29,0,0,120,64
天津,2020-05-30,0,57,119,116
天津,2020-05-31,0,0,119,57
天津,2020-06-01,0,57,130,119
天津,2020-06-02,0,59,126,118
天津,2020-06-03,0,120,60,63
天津,2020-06-04,0,0,122,115
天津,2020-06-05,0,0,124,122
天津,2020-06-06,0,59,122,117
天津,2020-06-07,0,0,133,0
天津,2020-06-08,0,0,129,120
天津,2020-06-09,0,0,67,122
天津,2020-06-10,0,0,124,122
天津,2020-06-11,0,57,123,121
天津,2020-06-12,0,57,125,64
天津,2020-06-13,0,0,127,119
天津,2020-06-14,0,117,124,0
天津,2020-06-15,0,0,135,115
天津,2020-06-16,0,121,117,117
天津,2020-06-17,0,57,135,121
天津,2020-06-18,0,0,130,57
天津,2020-06-19,0,57,139,117
天津,2020-06-20,0,63,131,114
天津,2020-06-21,0,0,127,114
天津,2020-06-22,0,58,136,117
天津,2020-06-23,0,0,122,116
天津,2020-06-24,0,0,118,117
天津,2020-06-25,0,0,123,60
天津,2020-06-26,0,0,60,61
天津,2020-06-27,0,57,124,123
天津,2020-06-28,0,0,66,126
天津,2020-06-29,0,0,127,59
天津,2020-06-30,0,57,134,121
天津,2020-07-01,0,0,131,57
天津,2020-07-02,0,59,119,57
天津,2020-07-03,57,119,66,124
天津,2020-07-04,0,0,57,124
天津,2020-07-05,0,0,120,63
天津,2020-07-06,0,114,66,127
天津,2020-07-07,0,0,128,128
天津,2020-07-08,0,114,118,118
天津,2020-07-09,57,0,126,132
天津,2020-07-10,0,0,129,122
天津,2020-07-11,0,0,122,63
天津,2020-07-12,0,0,117,117
天津,2020-07-13,0,0,115,129
天津,2020-07-14,0,0,130,122
天津,2020-07-15,0,0,65,61
天津,2020-07-16,0,0,126,122
天津,2020-07-17,0,0,128,124
天津,2020-07-18,0,57,61,117
天津,2020-07-19,0,0,132,115
天津,2020-07-20,0,57,116,121
天津,2020-07-21,0,59,63,127
天津,2020-07-22,0,0,114,133
天津,2020-07-23,116,61,129,128
天津,2020-07-24,0,0,130,133
天津,2020-07-25,0,0,128,134
天津,2020-07-26,0,0,150,143
天津,2020-07-27,0,0,155,146
天津,2020-07-28,0,0,163,157
天津,2020-07-29,0,57,183,153
天津,2020-07-30,57,59,163,172
天津,2020-07-31,57,57,152,163
天津,2020-08-01,0,0,134,126
天津,2020-08-02,0,0,123,115
天津,2020-08-03,0,59,118,122
天津,2020-08-04,0,59,134,114
天津,2020-08-05,0,58,121,124
天津,2020-08-06,0,57,63,116
天津,2020-08-07,0,57,70,118
天津,2020-08-08,0,57,118,0
天津,2020-08-09,0,0,65,60
天津,2020-08-10,0,57,120,59
天津,2020-08-11,0,57,122,117
天津,2020-08-12,57,57,58,0
天津,2020-08-13,0,0,63,57
天津,2020-08-14,0,57,120,117
天津,2020-08-15,0,0,124,121
天津,2020-08-16,0,0,114,63
天津,2020-08-17,0,61,123,66
天津,2020-08-18,0,59,61,127
天津,2020-08-19,0,57,63,119
天津,2020-08-20,0,57,67,134
天津,2020-08-21,0,57,76,127
天津,2020-08-22,0,0,74,121
天津,2020-08-23,0,63,63,57
天津,2020-08-24,57,57,123,125
天津,2020-08-25,0,0,126,124
天津,2020-08-26,0,57,132,124
天津,2020-08-27,0,57,142,136
天津,2020-08-28,57,0,163,128
天津,2020-08-29,0,57,168,128
天津,2020-08-30,57,57,137,130
天津,2020-08-31,0,57,126,126
天津,2020-09-01,0,57,124,60
天津,2020-09-02,0,0,118,122
天津,2020-09-03,0,118,127,133
天津,2020-09-04,0,63,124,59
天津,2020-09-05,0,57,66,117
天津,2020-09-06,57,0,134,117
天津,2020-09-07,0,57,120,135
天津,2020-09-08,0,0,125,130
天津,2020-09-09,57,0,130,129
天津,2020-09-10,0,0,67,132
天津,2020-09-11,0,57,132,122
天津,2020-09-12,0,0,61,129
天津,2020-09-13,0,0,124,125
天津,2020-09-14,0,118,133,135
天津,2020-09-15,0,0,122,132
天津,2020-09-16,0,0,132,117
天津,2020-09-17,0,59,123,129
天津,2020-09-18,0,59,126,121
天津,2020-09-19,0,0,120,117
天津,2020-09-20,57,0,124,122
天津,2020-09-21,0,57,126,135
天津,2020-09-22,0,0,144,133
天津,2020-09-23,0,57,130,163
天津,2020-09-24,0,0,136,147
天津,2020-09-25,0,0,65,143
天津,2020-09-26,0,57,61,124
天津,2020-09-27,0,57,120,126
天津,2020-09-28,0,57,125,126
天津,2020-09-29,0,61,131,134
天津,2020-09-30,0,70,66,117
天津,2020-10-01,0,0,58,115
天津,2020-10-02,0,57,57,129
天津,2020-10-03,0,61,122,134
天津,2020-10-04,0,57,114,61
天津,2020-10-05,0,59,120,61
天津,2020-10-06,0,57,65,61
天津,2020-10-07,57,120,122,119
天津,2020-10-08,0,59,65,127
天津,2020-10-09,57,0,117,139
天津,2020-10-10,0,57,124,114
天津,2020-10-11,0,57,122,124
天津,2020-10-12,0,65,121,126
天津,2020-10-13,0,57,124,129
天津,2020-10-14,0,57,131,130
天津,2020-10-15,0,0,126,60
天津,2020-10-16,0,0,120,126
天津,2020-10-17,0,0,0,122
天津,2020-10-18,0,57,57,124
天津,2020-10-19,0,57,132,125
天津,2020-10-20,0,0,125,133
天津,2020-10-21,0,0,124,125
天津,2020-10-22,0,0,123,137
天津,2020-10-23,0,58,118,126
天津,2020-10-24,0,0,79,119
天津,2020-10-25,0,0,124,118
天津,2020-10-26,0,57,143,126
天津,2020-10-27,0,0,129,122
天津,2020-10-28,0,57,126,143
天津,2020-10-29,0,0,138,128
天津,2020-10-30,0,59,136,126
天津,2020-10-31,0,58,132,122
天津,2020-11-01,0,0,131,134
天津,2020-11-02,0,114,140,126
天津,2020-11-03,0,0,129,132
天津,2020-11-04,0,116,139,135
天津,2020-11-05,0,57,139,122
天津,2020-11-06,0,114,129,125
天津,2020-11-07,0,0,140,127
天津,2020-11-08,0,0,134,141
天津,2020-11-09,0,57,132,135
天津,2020-11-10,0,59,126,137
天津,2020-11-11,0,63,130,132
天津,2020-11-12,0,57,133,138
天津,2020-11-13,0,0,127,130
天津,2020-11-14,0,57,135,125
天津,2020-11-15,0,57,134,126
天津,2020-11-16,0,0,134,133
天津,2020-11-17,0,59,129,132
天津,2020-11-18,0,57,135,123
天津,2020-11-19,0,57,130,133
天津,2020-11-20,0,0,122,130
天津,2020-11-21,0,0,117,135
天津,2020-11-22,0,0,122,59
天津,2020-11-23,0,0,127,128
天津,2020-11-24,0,57,137,130
天津,2020-11-25,0,0,130,141
天津,2020-11-26,0,57,124,124
天津,2020-11-27,0,0,65,117
天津,2020-11-28,0,57,134,115
天津,2020-11-29,0,0,137,117
天津,2020-11-30,57,0,143,130
天津,2020-12-01,0,57,128,119
天津,2020-12-02,57,57,130,129
天津,2020-12-03,0,0,124,119
天津,2020-12-04,0,0,147,126
天津,2020-12-05,0,0,124,119
天津,2020-12-06,0,57,119,61
天津,2020-12-07,0,0,127,115
天津,2020-12-08,0,0,60,143
天津,2020-12-09,0,0,122,131
天津,2020-12-10,0,0,131,137
天津,2020-12-11,0,57,127,131
天津,2020-12-12,0,57,59,124
天津,2020-12-13,0,0,126,126
天津,2020-12-14,0,57,122,126
天津,2020-12-15,0,58,122,129
天津,2020-12-16,0,123,118,120
天津,2020-12-17,0,57,118,121
天津,2020-12-18,0,57,124,126
天津,2020-12-19,0,57,117,67
天津,2020-12-20,57,0,58,117
天津,2020-12-21,64,59,133,127
天津,2020-12-22,0,58,126,115
天津,2020-12-23,0,0,120,127
天津,2020-12-24,0,57,123,59
天津,2020-12-25,0,0,121,60
天津,2020-12-26,57,57,114,63
天津,2020-12-27,0,0,122,128
天津,2020-12-28,0,59,119,124
天津,2020-12-29,0,0,118,149
天津,2020-12-30,0,57,64,130
天津,2020-12-31,0,0,117,121
